id,german,russian,transcription,type,level,lesson,character,emotion,gesture
a2_07_Путешествие_A2_6,ankommen,прибывать,['ankomən],глагол,A2,07_Путешествие_A2,Корделия,ВОЗВРАЩЕНИЕ,Ступает на берег
a2_03_Предательство_семьи_A2_11,aufrichtig,искренний,[АУФ-рих-тих],прилагательное,A2,03_Предательство_семьи_A2,Корделия,Прямота,Прямой взгляд
a2_08_Поиск_A2_9,aufspüren,выслеживать,['aufʃpy:rən],глагол,A2,08_Поиск_A2,Регана,ЖЕСТОКОСТЬ,Целится
a2_01_Отец_и_дочери_A2_10,aufwachsen,вырастать,[АУФ-вак-сен],глагол,A2,01_Отец_и_дочери_A2,Корделия,Взросление,Рука вверх
a2_05_Страх_A2_6,bangen,тревожиться,[БАН-ген],глагол,A2,05_Страх_A2,Корделия,Беспокойство,Сжатые в тревоге руки
a2_08_Поиск_A2_11,begegnen,встречать,[bə'ge:gnən],глагол,A2,08_Поиск_A2,Лир,ИЗУМЛЕНИЕ,Удивлённый взгляд
a2_13_Прошлое_A2_8,bereuen,сожалеть,[bereuen],глагол,A2,13_Прошлое_A2,Лир,СКОРБЬ,Закрытое лицо
a2_12_Темница_A2_9,beten,молиться,[beten],глагол,A2,12_Темница_A2,Лир,СМИРЕНИЕ,Сложенные руки
a2_03_Предательство_семьи_A2_3,betrügen,обманывать,[бе-ТРЮ-ген],глагол,A2,03_Предательство_семьи_A2,Шут,Предупреждение,Фига в кармане
a2_04_Гнев_A2_10,brennen,гореть,[БРЕН-нен],глагол,A2,04_Гнев_A2,Лир,Внутренний огонь,Руки к сердцу
a2_02_Братья_A2_11,böse,злой,[БЁ-зе],прилагательное,A2,02_Братья_A2,Эдмунд,Злоба,Злобная ухмылка
a2_13_Прошлое_A2_4,damals,тогда,[damals],наречие,A2,13_Прошлое_A2,Корделия,ДОСТОИНСТВО,Сцепленные руки
a2_13_Прошлое_A2_10,das Alter,старость,[das alter],существительное,A2,13_Прошлое_A2,Лир,СЛАБОСТЬ,Дрожащая рука
a2_11_Лес_A2_8,das Blatt,лист,[das blat],существительное,A2,11_Лес_A2,Эдгар,МАСКИРОВКА,Накрывается листвой
a2_15_Будущее_A2_6,das Ende,конец,[das ende],существительное,A2,15_Будущее_A2,Лир,ФИНАЛ,Опущенная голова
a2_02_Братья_A2_3,das Erbe,наследство,[дас ЭР-бе],существительное,A2,02_Братья_A2,Эдмунд,Алчность,Загребущий жест
a2_10_Замок_A2_10,das Fenster,окно,[das 'fɛnstɐ],существительное,A2,10_Замок_A2,Шут,ПРОНИЦАТЕЛЬНОСТЬ,Выглядывает
a2_12_Темница_A2_6,das Fenster,окно,[das fenster],существительное,A2,12_Темница_A2,Лир,ТОСКА,Взгляд сквозь решётку
a2_12_Темница_A2_0,das Gefängnis,темница,[das gefengnis],существительное,A2,12_Темница_A2,Лир,ЗАТОЧЕНИЕ,Сжатые кулаки
a2_09_Письма_A2_4,das Geheimnis,тайна,[das gə'haɪmnɪs],существительное,A2,09_Письма_A2,Эдмунд,КОВАРСТВО,Палец к губам
a2_05_Страх_A2_5,das Grauen,кошмар,[дас ГРАУ-эн],существительное,A2,05_Страх_A2,Глостер,Отвращение от ужаса,Отшатывание
a2_06_Любовь_A2_1,das Herz,сердце,[das hɛrts],существительное,A2,06_Любовь_A2,Лир,БОЛЬ,Хватается за грудь
a2_15_Будущее_A2_5,das Schicksal,судьба,[das shiksal],существительное,A2,15_Будущее_A2,Лир,ПОКОРНОСТЬ,Взгляд в небо
a2_10_Замок_A2_0,das Schloss,замок,[das ʃlos],существительное,A2,10_Замок_A2,Лир,ВЕЛИЧИЕ,Обводит взглядом
a2_12_Темница_A2_4,das Schloss,замок,[das shloss],существительное,A2,12_Темница_A2,Стражник,БЕЗВЫХОДНОСТЬ,Поворот ключа
a2_14_Настоящее_A2_7,das Schwert,меч,[das shvert],существительное,A2,14_Настоящее_A2,Эдмунд,ВЫЗОВ,Обнажение меча
a2_10_Замок_A2_2,das Tor,ворота,[das to:r],существительное,A2,10_Замок_A2,Регана,ЖЕСТОКОСТЬ,Захлопывает
a2_15_Будущее_A2_7,der Anfang,начало,[der anfang],существительное,A2,15_Будущее_A2,Эдгар,ВОЗРОЖДЕНИЕ,Открытые ладони
a2_02_Братья_A2_2,der Bastard,бастард,[дер БАС-тард],существительное,A2,02_Братья_A2,Эдмунд,Озлобленность,Сжатый кулак
a2_11_Лес_A2_1,der Baum,дерево,[der baum],существительное,A2,11_Лес_A2,Эдгар,УКРЫТИЕ,Прижимается к стволу
a2_11_Лес_A2_5,der Blitz,молния,[der blɪts],существительное,A2,11_Лес_A2,Кент,ОЗАРЕНИЕ,Щурится от вспышки
a2_02_Братья_A2_4,der Brief,письмо,[дер БРИФ],существительное,A2,02_Братья_A2,Эдмунд,Коварство,Разворачивание свитка
a2_09_Письма_A2_0,der Brief,письмо,[der bri:f],существительное,A2,09_Письма_A2,Эдмунд,ЗАГОВОР,Прячет в карман
a2_02_Братья_A2_0,der Bruder,брат,[дер БРУ-дер],существительное,A2,02_Братья_A2,Эдмунд,Братство,Рукопожатие
a2_11_Лес_A2_4,der Donner,гром,[der 'donɐ],существительное,A2,11_Лес_A2,Лир,ЯРОСТЬ,Сжимает кулаки
a2_13_Прошлое_A2_2,der Fehler,ошибка,[der feiler],существительное,A2,13_Прошлое_A2,Лир,РАСКАЯНИЕ,Удар в грудь
a2_12_Темница_A2_2,der Gefangene,узник,[der gefangene],существительное,A2,12_Темница_A2,Стражник,ПОКОРНОСТЬ,Опущенная голова
a2_14_Настоящее_A2_6,der Kampf,битва,[der kampf],существительное,A2,14_Настоящее_A2,Герольд,ЯРОСТЬ,Удар мечом
a2_10_Замок_A2_8,der Kerker,темница,[der 'kɛrkɐ],существительное,A2,10_Замок_A2,Лир,ПРИМИРЕНИЕ,Обнимает Корделию
a2_06_Любовь_A2_3,der Kuss,поцелуй,[der kus],существительное,A2,06_Любовь_A2,Регана,ФАЛЬШЬ,Воздушный поцелуй
a2_14_Настоящее_A2_2,der Moment,момент,[der moment],существительное,A2,14_Настоящее_A2,Олбани,ОЖИДАНИЕ,Поднятая рука
a2_11_Лес_A2_11,der Pfad,тропа,[der pfa:t],существительное,A2,11_Лес_A2,Кент,СПАСЕНИЕ,Ведёт за собой
a2_11_Лес_A2_3,der Regen,дождь,[der 're:gən],существительное,A2,11_Лес_A2,Шут,СМИРЕНИЕ,Укрывается плащом
a2_10_Замок_A2_4,der Saal,зал,[der za:l],существительное,A2,10_Замок_A2,Лир,ТОРЖЕСТВЕННОСТЬ,Широкий жест
a2_05_Страх_A2_2,der Schrecken,ужас,[дер ШРЕК-кен],существительное,A2,05_Страх_A2,Эдгар,Оцепенение,Широко раскрытые глаза
a2_02_Братья_A2_1,der Sohn,сын,[дер ЗОН],существительное,A2,02_Братья_A2,Глостер,Отцовская гордость,Рука на плече
a2_07_Путешествие_A2_4,der Sturm,буря,[der ʃturm],существительное,A2,07_Путешествие_A2,Лир,ХАОС,Хватается за голову
a2_11_Лес_A2_2,der Sturm,буря,[der ʃturm],существительное,A2,11_Лес_A2,Лир,ВЫЗОВ,Воздевает руки к небу
a2_10_Замок_A2_6,der Thron,трон,[der tro:n],существительное,A2,10_Замок_A2,Лир,ОТРЕЧЕНИЕ,Встаёт с трона
a2_10_Замок_A2_3,der Turm,башня,[der turm],существительное,A2,10_Замок_A2,Глостер,ТРЕВОГА,Смотрит вверх
a2_01_Отец_и_дочери_A2_0,der Vater,отец,[дер ФА-тер],существительное,A2,01_Отец_и_дочери_A2,Лир,Отцовская гордость,Рука на сердце
a2_03_Предательство_семьи_A2_0,der Verrat,предательство,[дер фер-РАТ],существительное,A2,03_Предательство_семьи_A2,Лир,Измена,Нож в спину
a2_02_Братья_A2_8,der Wahnsinn,безумие,[дер ВАН-зин],существительное,A2,02_Братья_A2,Эдгар,Притворное безумие,Круги у виска
a2_11_Лес_A2_0,der Wald,лес,[der valt],существительное,A2,11_Лес_A2,Лир,СВОБОДА,Раскидывает руки
a2_07_Путешествие_A2_2,der Weg,путь,[der ve:k],существительное,A2,07_Путешествие_A2,Глостер,СУДЬБА,Указывает дорогу
a2_11_Лес_A2_7,der Wind,ветер,[der vɪnt],существительное,A2,11_Лес_A2,Лир,ПРОТИВОСТОЯНИЕ,Борется с порывами
a2_12_Темница_A2_8,der Wächter,стражник,[der vehter],существительное,A2,12_Темница_A2,Стражник,УГРОЗА,Рука на мече
a2_04_Гнев_A2_0,der Zorn,гнев,[дер ЦОРН],существительное,A2,04_Гнев_A2,Лир,Ярость,Сжатые кулаки
a2_05_Страх_A2_0,die Angst,страх,[ди АНГСТ],существительное,A2,05_Страх_A2,Лир,Трепет,Дрожащие руки
a2_09_Письма_A2_10,die Botschaft,послание,[di: 'bo:tʃaft],существительное,A2,09_Письма_A2,Шут,МУДРОСТЬ,Переворачивает лист
a2_10_Замок_A2_9,die Brücke,мост,[di: 'brʏkə],существительное,A2,10_Замок_A2,Эдгар,ПОБЕГ,Перебегает
a2_11_Лес_A2_10,die Dunkelheit,темнота,[di: 'duŋkəlhaɪt],существительное,A2,11_Лес_A2,Глостер,ПРОЗРЕНИЕ,Закрывает глаза
a2_12_Темница_A2_7,die Dunkelheit,темнота,[die dunkelheit],существительное,A2,12_Темница_A2,Корделия,СЛЕПОТА,Закрытые глаза
a2_06_Любовь_A2_10,die Eifersucht,ревность,[di: 'aɪfɐzuxt],существительное,A2,06_Любовь_A2,Гонерилья,ЗАВИСТЬ,Стискивает зубы
a2_13_Прошлое_A2_1,die Erinnerung,воспоминание,[die erinnerung],существительное,A2,13_Прошлое_A2,Глостер,ТОСКА,Рука у виска
a2_01_Отец_и_дочери_A2_2,die Familie,семья,[ди фа-МИ-лье],существительное,A2,01_Отец_и_дочери_A2,Лир,Семейные узы,Объятие
a2_09_Письма_A2_6,die Feder,перо,[di: 'fe:dɐ],существительное,A2,09_Письма_A2,Эдмунд,ФАЛЬСИФИКАЦИЯ,Макает в чернила
a2_10_Замок_A2_7,die Festung,крепость,[di: 'fɛstʊŋ],существительное,A2,10_Замок_A2,Эдмунд,АМБИЦИЯ,Сжимает кулак
a2_07_Путешествие_A2_8,die Flucht,побег,[di: fluxt],существительное,A2,07_Путешествие_A2,Глостер,СПАСЕНИЕ,Тайный жест
a2_12_Темница_A2_3,die Freiheit,свобода,[die freiheit],существительное,A2,12_Темница_A2,Лир,НАДЕЖДА,Взгляд в небо
a2_05_Страх_A2_7,die Furcht,боязнь,[ди ФУРХТ],существительное,A2,05_Страх_A2,Эдмунд,Скрытый страх,Маска храбрости
a2_07_Путешествие_A2_10,die Heimat,родина,[di: 'haɪmat],существительное,A2,07_Путешествие_A2,Корделия,ТОСКА,Прижимает руку к сердцу
a2_03_Предательство_семьи_A2_7,die Heuchelei,лицемерие,[ди ХОЙ-хе-лай],существительное,A2,03_Предательство_семьи_A2,Регана,Фальшь,Ангельское лицо
a2_15_Будущее_A2_11,die Hoffnung,надежда,[die hofnung],существительное,A2,15_Будущее_A2,Олбани,СВЕТ,Поднятый взгляд
a2_11_Лес_A2_6,die Hütte,хижина,[di: 'hʏtə],существительное,A2,11_Лес_A2,Глостер,МИЛОСЕРДИЕ,Указывает на дверь
a2_13_Прошлое_A2_9,die Jugend,молодость,[die jugent],существительное,A2,13_Прошлое_A2,Глостер,НОСТАЛЬГИЯ,Рука на сердце
a2_10_Замок_A2_5,die Kammer,"комната, покои",[di: 'kamɐ],существительное,A2,10_Замок_A2,Гонерилья,УНИЖЕНИЕ,Указывает в угол
a2_12_Темница_A2_1,die Ketten,цепи,[die ketten],существительное,A2,12_Темница_A2,Корделия,СВЯЗАННОСТЬ,Звон цепей
a2_06_Любовь_A2_7,die Leidenschaft,страсть,[di: 'laɪdənʃaft],существительное,A2,06_Любовь_A2,Эдмунд,ЖАЖДА,Сжатый кулак
a2_06_Любовь_A2_0,die Liebe,любовь,[di: 'li:bə],существительное,A2,06_Любовь_A2,Корделия,ИСКРЕННОСТЬ,Рука на сердце
a2_03_Предательство_семьи_A2_1,die Lüge,ложь,[ди ЛЮ-ге],существительное,A2,03_Предательство_семьи_A2,Кент,Обман,Маска лжи
a2_10_Замок_A2_1,die Mauer,стена,[di: 'mauɐ],существительное,A2,10_Замок_A2,Кент,ОПАСНОСТЬ,Прикасается к камню
a2_12_Темница_A2_5,die Mauer,стена,[die mauer],существительное,A2,12_Темница_A2,Корделия,ИЗОЛЯЦИЯ,Касание стены
a2_09_Письма_A2_3,die Nachricht,сообщение,[di: 'naxrɪçt],существительное,A2,09_Письма_A2,Освальд,ДОЛГ,Вручает послание
a2_05_Страх_A2_10,die Panik,паника,[ди ПА-ник],существительное,A2,05_Страх_A2,Эдгар,Безумный страх,Метание в панике
a2_02_Братья_A2_9,die Rache,месть,[ди РА-хе],существительное,A2,02_Братья_A2,Эдгар,Сдержанность,Меч в ножны
a2_04_Гнев_A2_7,die Rache,месть,[ди РА-хе],существительное,A2,04_Гнев_A2,Лир,Жажда возмездия,Поднятый меч
a2_07_Путешествие_A2_0,die Reise,путешествие,[di: 'raɪzə],существительное,A2,07_Путешествие_A2,Лир,СКИТАНИЕ,Показывает вдаль
a2_08_Поиск_A2_8,die Spur,след,[di: ʃpu:r],существительное,A2,08_Поиск_A2,Освальд,ОХОТА,Изучает землю
a2_08_Поиск_A2_3,die Suche,поиск,[di: 'zu:xə],существительное,A2,08_Поиск_A2,Глостер,НАДЕЖДА,Держит свечу
a2_09_Письма_A2_7,die Tinte,чернила,[di: 'tɪntə],существительное,A2,09_Письма_A2,Олбани,ПОДОЗРЕНИЕ,Проверяет пальцем
a2_01_Отец_и_дочери_A2_1,die Tochter,дочь,[ди ТОХ-тер],существительное,A2,01_Отец_и_дочери_A2,Корделия,Дочерний долг,Поклон дочери
a2_10_Замок_A2_11,die Treppe,лестница,[di: 'trɛpə],существительное,A2,10_Замок_A2,Глостер,ПРЕДЧУВСТВИЕ,Поднимается тяжело
a2_03_Предательство_семьи_A2_8,die Treue,верность,[ди ТРОЙ-е],существительное,A2,03_Предательство_семьи_A2,Кент,Преданность,Рука на мече
a2_06_Любовь_A2_5,die Treue,верность,[di: 'trɔyə],существительное,A2,06_Любовь_A2,Кент,ПРЕДАННОСТЬ,Рука на мече
a2_13_Прошлое_A2_0,die Vergangenheit,прошлое,[die fergangenheit],существительное,A2,13_Прошлое_A2,Лир,НОСТАЛЬГИЯ,Взгляд назад
a2_03_Предательство_семьи_A2_2,die Wahrheit,правда,[ди ВАР-хайт],существительное,A2,03_Предательство_семьи_A2,Корделия,Честность,Открытые ладони
a2_11_Лес_A2_9,die Wurzel,корень,[di: 'vurtsəl],существительное,A2,11_Лес_A2,Эдгар,ВЫЖИВАНИЕ,Выкапывает из земли
a2_04_Гнев_A2_2,die Wut,ярость,[ди ВУТ],существительное,A2,04_Гнев_A2,Лир,Неконтролируемый гнев,Удар кулаком
a2_13_Прошлое_A2_11,die Zeit,время,[die tsait],существительное,A2,13_Прошлое_A2,Эдмунд,НЕТЕРПЕНИЕ,Сжатый кулак
a2_15_Будущее_A2_0,die Zukunft,будущее,[die tsukunft],существительное,A2,15_Будущее_A2,Эдгар,НАДЕЖДА,Взгляд вперёд
a2_04_Гнев_A2_11,donnern,греметь,[ДОН-нерн],глагол,A2,04_Гнев_A2,Лир,Громоподобный гнев,Громовой голос
a2_02_Братья_A2_10,ehrlich,честный,[ЭР-лих],прилагательное,A2,02_Братья_A2,Эдгар,Искренность,Рука на сердце
a2_13_Прошлое_A2_5,einst,когда-то,[ainst],наречие,A2,13_Прошлое_A2,Эдгар,УТРАТА,Опущенные плечи
a2_08_Поиск_A2_4,entdecken,обнаруживать,[ɛnt'dɛkən],глагол,A2,08_Поиск_A2,Эдмунд,КОВАРСТВО,Хитрая улыбка
a2_03_Предательство_семьи_A2_9,enttäuschen,разочаровывать,[энт-ТОЙ-шен],глагол,A2,03_Предательство_семьи_A2,Лир,Горечь,Рука на сердце
a2_13_Прошлое_A2_7,erinnern,вспоминать,[erinnern],глагол,A2,13_Прошлое_A2,Шут,ИРОНИЯ,Жест шута
a2_08_Поиск_A2_7,erkennen,узнавать,[ɛr'kɛnən],глагол,A2,08_Поиск_A2,Глостер,ПРОЗРЕНИЕ,Прислушивается
a2_05_Страх_A2_3,erschrecken,пугать,[эр-ШРЕК-кен],глагол,A2,05_Страх_A2,Шут,Испуг,Внезапный жест
a2_01_Отец_и_дочери_A2_11,erziehen,воспитывать,[эр-ЦИ-эн],глагол,A2,01_Отец_и_дочери_A2,Лир,Отцовское наставление,Назидательный палец
a2_15_Будущее_A2_9,ewig,вечно,[evig],наречие,A2,15_Будущее_A2,Корделия,ВЕЧНОСТЬ,Круг руками
a2_04_Гнев_A2_9,explodieren,взрываться,[экс-пло-ДИ-рен],глагол,A2,04_Гнев_A2,Лир,Эмоциональный взрыв,Взрыв руками
a2_14_Настоящее_A2_9,fallen,падать,[fallen],глагол,A2,14_Настоящее_A2,Эдмунд,ПОРАЖЕНИЕ,Падение на колени
a2_03_Предательство_семьи_A2_10,falsch,фальшивый,[ФАЛЬШ],прилагательное,A2,03_Предательство_семьи_A2,Шут,Разоблачение,Стирание маски
a2_08_Поиск_A2_1,finden,находить,['fɪndən],глагол,A2,08_Поиск_A2,Корделия,РАДОСТЬ,Протягивает руки
a2_02_Братья_A2_6,fliehen,бежать,[ФЛИ-эн],глагол,A2,02_Братья_A2,Эдмунд,Паника,Указание на дверь
a2_07_Путешествие_A2_5,fliehen,бежать,['fli:ən],глагол,A2,07_Путешествие_A2,Эдгар,СТРАХ,Оглядывается в страхе
a2_04_Гнев_A2_3,fluchen,проклинать,[ФЛУ-хен],глагол,A2,04_Гнев_A2,Лир,Проклятие,Воздетые к небу руки
a2_13_Прошлое_A2_3,früher,раньше,[frü:er],наречие,A2,13_Прошлое_A2,Кент,ГОРЕЧЬ,Указание назад
a2_05_Страх_A2_1,fürchten,бояться,[ФЮРХ-тен],глагол,A2,05_Страх_A2,Глостер,Опасение,Прикрытие лица
a2_07_Путешествие_A2_3,gehen,идти,['ge:ən],глагол,A2,07_Путешествие_A2,Лир,ПОТЕРЯННОСТЬ,Тяжёлый шаг
a2_05_Страх_A2_11,grausam,жестокий,[ГРАУ-зам],прилагательное,A2,05_Страх_A2,Слуга,Ужас от зверства,Отворачивание от жестокости
a2_04_Гнев_A2_8,grimmig,свирепый,[ГРИМ-мих],прилагательное,A2,04_Гнев_A2,Лир,Звериная ярость,Оскал зубов
a2_01_Отец_и_дочери_A2_4,heiraten,выходить замуж,[ХАЙ-ра-тен],глагол,A2,01_Отец_и_дочери_A2,Корделия,Будущее замужество,Кольцо на палец
a2_06_Любовь_A2_6,heiraten,выходить замуж,['haɪratən],глагол,A2,06_Любовь_A2,Корделия,ЧЕСТНОСТЬ,Показывает кольцо
a2_14_Настоящее_A2_1,heute,сегодня,[hoite],наречие,A2,14_Настоящее_A2,Эдмунд,НАПРЯЖЕНИЕ,Сжатый кулак
a2_03_Предательство_семьи_A2_6,hintergehen,предавать исподтишка,[ХИН-тер-ге-эн],глагол,A2,03_Предательство_семьи_A2,Гонерилья,Коварство,Змеиное движение
a2_15_Будущее_A2_3,hoffen,надеяться,[hoffen],глагол,A2,15_Будущее_A2,Глостер,УПОВАНИЕ,Сложенные руки
a2_14_Настоящее_A2_0,jetzt,сейчас,[jetst],наречие,A2,14_Настоящее_A2,Эдгар,РЕШИМОСТЬ,Выхват меча
a2_14_Настоящее_A2_5,kämpfen,сражаться,[kempfen],глагол,A2,14_Настоящее_A2,Эдгар,ХРАБРОСТЬ,Боевая стойка
a2_09_Письма_A2_2,lesen,читать,['le:zən],глагол,A2,09_Письма_A2,Глостер,ТРЕВОГА,Разворачивает свиток
a2_01_Отец_и_дочери_A2_3,lieben,любить,[ЛИ-бен],глагол,A2,01_Отец_и_дочери_A2,Гонерилья,Признание в любви,Руки к сердцу
a2_06_Любовь_A2_2,lieben,любить,['li:bən],глагол,A2,06_Любовь_A2,Гонерилья,ЛИЦЕМЕРИЕ,Театральный поклон
a2_15_Будущее_A2_1,morgen,завтра,[morgen],наречие,A2,15_Будущее_A2,Корделия,МЕЧТА,Рука к сердцу
a2_15_Будущее_A2_8,niemals,никогда,[ni:mals],наречие,A2,15_Будущее_A2,Лир,ОТЧАЯНИЕ,Качание головой
a2_15_Будущее_A2_4,planen,планировать,[planen],глагол,A2,15_Будущее_A2,Гонерилья,РАСЧЁТ,Жест расчёта
a2_04_Гнев_A2_6,rasen,неистовствовать,[РА-зен],глагол,A2,04_Гнев_A2,Лир,Безумная ярость,Биение себя в грудь
a2_14_Настоящее_A2_11,retten,спасать,[retten],глагол,A2,14_Настоящее_A2,Эдмунд,РАСКАЯНИЕ,Указание рукой
a2_05_Страх_A2_9,schaudern,содрогаться,[ШАУ-дерн],глагол,A2,05_Страх_A2,Кент,Отвращение,Судорожная дрожь
a2_14_Настоящее_A2_4,schnell,быстро,[shnel],наречие,A2,14_Настоящее_A2,Кент,СПЕШКА,Бег
a2_09_Письма_A2_1,schreiben,писать,['ʃraɪbən],глагол,A2,09_Письма_A2,Гонерилья,СТРАСТЬ,Водит пером
a2_01_Отец_и_дочери_A2_7,sich trennen,расставаться,[зих ТРЕН-нен],глагол,A2,01_Отец_и_дочери_A2,Лир,Разрыв,Руки в стороны
a2_02_Братья_A2_7,sich verwandeln,превращаться,[зих фер-ВАН-дельн],глагол,A2,02_Братья_A2,Эдгар,Маскировка,Снятие маски
a2_14_Настоящее_A2_8,siegen,побеждать,[zi:gen],глагол,A2,14_Настоящее_A2,Эдмунд,УВЕРЕННОСТЬ,Поднятый меч
a2_12_Темница_A2_10,singen,петь,[zingen],глагол,A2,12_Темница_A2,Корделия,УТЕШЕНИЕ,Тихое пение
a2_14_Настоящее_A2_3,sofort,немедленно,[zofort],наречие,A2,14_Настоящее_A2,Гонерилья,ПАНИКА,Резкий приказ
a2_14_Настоящее_A2_10,sterben,умирать,[shterben],глагол,A2,14_Настоящее_A2,Лир,ОТЧАЯНИЕ,Прижатие к груди
a2_01_Отец_и_дочери_A2_6,streiten,ссориться,[ШТРАЙ-тен],глагол,A2,01_Отец_и_дочери_A2,Лир,Конфликт,Скрещенные руки
a2_07_Путешествие_A2_11,suchen,искать,['zu:xən],глагол,A2,07_Путешествие_A2,Кент,ПРЕДАННОСТЬ,Всматривается вдаль
a2_08_Поиск_A2_0,suchen,искать,['zu:xən],глагол,A2,08_Поиск_A2,Кент,ТРЕВОГА,Всматривается вдаль
a2_04_Гнев_A2_4,toben,бушевать,[ТО-бен],глагол,A2,04_Гнев_A2,Лир,Неистовство,Размахивание руками
a2_03_Предательство_семьи_A2_5,täuschen,обманывать видимостью,[ТОЙ-шен],глагол,A2,03_Предательство_семьи_A2,Эдмунд,Иллюзия,Фокус руками
a2_06_Любовь_A2_4,umarmen,обнимать,[um'armən],глагол,A2,06_Любовь_A2,Корделия,ПРОЩЕНИЕ,Раскрытые объятия
a2_09_Письма_A2_5,unterschreiben,подписывать,[untɐ'ʃraɪbən],глагол,A2,09_Письма_A2,Лир,ОТРЕЧЕНИЕ,Ставит подпись
a2_13_Прошлое_A2_6,vergessen,забывать,[fergessen],глагол,A2,13_Прошлое_A2,Лир,МУЧЕНИЕ,Качание головой
a2_06_Любовь_A2_11,verlassen,покидать,[fɛr'lasən],глагол,A2,06_Любовь_A2,Лир,ОДИНОЧЕСТВО,Отворачивается
a2_07_Путешествие_A2_7,verlassen,покидать,[fɛr'lasən],глагол,A2,07_Путешествие_A2,Кент,ИЗГНАНИЕ,Закрывает дверь
a2_08_Поиск_A2_2,verlieren,терять,[fɛr'li:rən],глагол,A2,08_Поиск_A2,Лир,ОПУСТОШЕНИЕ,Опускает руки
a2_08_Поиск_A2_10,vermissen,"скучать, недоставать",[fɛr'mɪsən],глагол,A2,08_Поиск_A2,Лир,ТОСКА,Прижимает руку к сердцу
a2_02_Братья_A2_5,verraten,предавать,[фер-РА-тен],глагол,A2,02_Братья_A2,Эдмунд,Предательство,Удар в спину
a2_09_Письма_A2_11,verraten,"предавать, выдавать",[fɛr'ra:tən],глагол,A2,09_Письма_A2,Эдгар,РАЗОБЛАЧЕНИЕ,Обнажает меч
