id,german,russian,transcription,type,level,lesson,character,emotion,gesture
a2_08_Поиск_A2_6,verschwinden,исчезать,[fɛr'ʃvɪndən],глагол,A2,08_Поиск_A2,Шут,ЗАГАДКА,Растворяется в тени
a2_09_Письма_A2_8,versiegeln,запечатывать,[fɛr'zi:gəln],глагол,A2,09_Письма_A2,Кент,ОФИЦИАЛЬНОСТЬ,Прикладывает печать
a2_08_Поиск_A2_5,verstecken,прятать,[fɛr'ʃtɛkən],глагол,A2,08_Поиск_A2,Эдгар,СТРАХ,Закрывает лицо
a2_01_Отец_и_дочери_A2_5,verstehen,понимать,[фер-ШТЕ-эн],глагол,A2,01_Отец_и_дочери_A2,Лир,Непонимание,Палец к виску
a2_03_Предательство_семьи_A2_4,vertrauen,доверять,[фер-ТРАУ-эн],глагол,A2,03_Предательство_семьи_A2,Лир,Наивность,Протянутая рука
a2_01_Отец_и_дочери_A2_9,verwandt,родственный,[фер-ВАНДТ],прилагательное,A2,01_Отец_и_дочери_A2,Лир,Кровные узы,Сплетенные пальцы
a2_01_Отец_и_дочери_A2_8,verzeihen,прощать,[фер-ЦАЙН],глагол,A2,01_Отец_и_дочери_A2,Корделия,Прощение,Ладони вместе
a2_06_Любовь_A2_9,verzeihen,прощать,[fɛr'tsaɪən],глагол,A2,06_Любовь_A2,Корделия,МИЛОСЕРДИЕ,Складывает руки
a2_12_Темница_A2_11,verzeihen,прощать,[fertsaien],глагол,A2,12_Темница_A2,Корделия,ПРОЩЕНИЕ,Объятие
a2_07_Путешествие_A2_1,wandern,скитаться,['vandɐn],глагол,A2,07_Путешествие_A2,Эдгар,ИЗГНАНИЕ,Шаги босиком
a2_15_Будущее_A2_10,weiterleben,жить дальше,[vaiterleben],глагол,A2,15_Будущее_A2,Кент,УСТАЛОСТЬ,Рука на груди
a2_15_Будущее_A2_2,werden,становиться,[verden],глагол,A2,15_Будущее_A2,Эдмунд,АМБИЦИЯ,Поднятая рука
a2_04_Гнев_A2_1,wütend,яростный,[ВЮ-тенд],прилагательное,A2,04_Гнев_A2,Лир,Бешенство,Раздувающиеся ноздри
a2_09_Письма_A2_9,zerreißen,разрывать,[tsɛr'raɪsən],глагол,A2,09_Письма_A2,Регана,ЯРОСТЬ,Рвёт на части
a2_05_Страх_A2_4,zittern,дрожать,[ЦИТ-терн],глагол,A2,05_Страх_A2,Лир,Озноб страха,Трясущееся тело
a2_07_Путешествие_A2_9,zurückkehren,возвращаться,[tsu'rʏkke:rən],глагол,A2,07_Путешествие_A2,Кент,ВЕРНОСТЬ,Снимает маску
a2_06_Любовь_A2_8,zärtlich,нежный,['tsɛrtlɪç],прилагательное,A2,06_Любовь_A2,Лир,НЕЖНОСТЬ,Гладит по голове
a2_04_Гнев_A2_5,zürnen,гневаться,[ЦЮР-нен],глагол,A2,04_Гнев_A2,Лир,Гнев на богов,Кулак к небу
a2_05_Страх_A2_8,ängstlich,боязливый,[ЭНГСТ-лих],прилагательное,A2,05_Страх_A2,Олбани,Скрытая трусость,Нервное потирание рук
b1_13_Битва_B1_7,angreifen,атаковать,[АН-грайф-ен],глагол,B1,13_Битва_B1,Эдмунд,АГРЕССИЯ,Бросок вперёд с оружием
b1_03_Изгнание_Корделии_B1_11,aufnehmen,принимать,[aufnemen],глагол,B1,03_Изгнание_Корделии_B1,Король Франции,ПРИНЯТИЕ,Протянутая рука
b1_09_Ослепление_Глостера_B1_3,ausreißen,вырывать,[ausraisen],глагол,B1,09_Ослепление_Глостера_B1,Корнуэл,САДИЗМ,Резкое движение
b1_03_Изгнание_Корделии_B1_10,bereuen,сожалеть,[bereuen],глагол,B1,03_Изгнание_Корделии_B1,Кент,ПРЕДУПРЕЖДЕНИЕ,Предупреждающий жест
b1_12_Прозрение_Лира_B1_4,bereuen,сожалеть,[бе-РОЙ-ен],глагол,B1,12_Прозрение_Лира_B1,Лир,РАСКАЯНИЕ,Удар кулаком в грудь
b1_05_Обман_Глостера_B1_5,beschuldigen,обвинять,[beshuldigen],глагол,B1,05_Обман_Глостера_B1,Эдмунд,КЛЕВЕТА,Обвиняющий палец
b1_06_Унижение_Лира_B1_4,betteln,"просить, умолять",[betteln],глагол,B1,06_Унижение_Лира_B1,Лир,ОТЧАЯНИЕ,Протянутые руки
b1_02_Испытание_любви_B1_9,beweisen,доказывать,[bevaizen],глагол,B1,02_Испытание_любви_B1,Лир,ТРЕБОВАНИЕ,Требовательный жест
b1_09_Ослепление_Глостера_B1_10,binden,связывать,[binden],глагол,B1,09_Ослепление_Глостера_B1,Регана,БЕСПОМОЩНОСТЬ,Стягивающие движения
b1_05_Обман_Глостера_B1_6,blind,слепой,[blind],прилагательное,B1,05_Обман_Глостера_B1,Глостер,ПРОЗРЕНИЕ,Руки закрывают глаза
b1_09_Ослепление_Глостера_B1_1,blind,слепой,[blind],прилагательное,B1,09_Ослепление_Глостера_B1,Глостер,МРАК,Руки перед лицом
b1_15_Смерть_Корделии_и_Лира_B1_8,brechen,разбиваться,[БРЕ-хен],глагол,B1,15_Смерть_Корделии_и_Лира_B1,Эдгар,КРУШЕНИЕ,Падение на колени
b1_09_Ослепление_Глостера_B1_4,das Blut,кровь,[das blut],существительное,B1,09_Ослепление_Глостера_B1,Глостер,АГОНИЯ,Касается лица
b1_14_Дуэль_братьев_B1_1,das Duell,дуэль,[ду-ЕЛЬ],существительное,B1,14_Дуэль_братьев_B1,Эдмунд,ПОЕДИНОК,Скрещенные клинки
b1_07_Буря_и_безумие_B1_9,das Elend,"нищета, бедствие",[das elend],существительное,B1,07_Буря_и_безумие_B1,Лир,ОСОЗНАНИЕ,Опущенная голова
b1_15_Смерть_Корделии_и_Лира_B1_5,das Ende,конец,[ЕН-де],существительное,B1,15_Смерть_Корделии_и_Лира_B1,Эдгар,ЗАВЕРШЕНИЕ,Взгляд в пустоту
b1_02_Испытание_любви_B1_7,das Erbe,наследство,[das erbe],существительное,B1,02_Испытание_любви_B1,Регана,АЛЧНОСТЬ,Жадный взгляд
b1_11_Примирение_с_Корделией_B1_9,das Erwachen,пробуждение,[дас ер-ВА-хен],существительное,B1,11_Примирение_с_Корделией_B1,Лир,ВОЗВРАЩЕНИЕ,Медленное поднятие головы
b1_06_Унижение_Лира_B1_2,das Gefolge,свита,[das gefolge],существительное,B1,06_Унижение_Лира_B1,Регана,ОТВЕРЖЕНИЕ,Отталкивающий жест
b1_15_Смерть_Корделии_и_Лира_B1_7,das Herz,сердце,[ХЕРЦ],существительное,B1,15_Смерть_Корделии_и_Лира_B1,Кент,РАЗРЫВ,Рука на сердце
b1_01_Тронный_зал_B1_1,das Königreich,королевство,[дас КЁ-них-райх],существительное,B1,01_Тронный_зал_B1,Лир,Щедрость,Развёртывание карты
b1_13_Битва_B1_1,das Schwert,меч,[ШВЕРТ],существительное,B1,13_Битва_B1,Солдат,ГОТОВНОСТЬ,Обнажение клинка
b1_10_Дуврские_скалы_B1_6,das Wunder,чудо,[das vunder],существительное,B1,10_Дуврские_скалы_B1,Эдгар,ИЗУМЛЕНИЕ,Воздевает руки
b1_06_Унижение_Лира_B1_1,demütigen,унижать,[demütigen],глагол,B1,06_Унижение_Лира_B1,Гонерилья,ПРЕЗРЕНИЕ,Презрительный взгляд сверху вниз
b1_10_Дуврские_скалы_B1_9,der Abgrund,пропасть,[der abgrund],существительное,B1,10_Дуврские_скалы_B1,Эдгар,ИЛЛЮЗИЯ,Показывает вниз
b1_15_Смерть_Корделии_и_Лира_B1_11,der Abschied,прощание,[АБ-шід],существительное,B1,15_Смерть_Корделии_и_Лира_B1,Лир,РАССТАВАНИЕ,Последний поцелуй
b1_01_Тронный_зал_B1_4,der Adel,знать,[дер А-дель],существительное,B1,01_Тронный_зал_B1,Кент,Почтение,Поклон знати
b1_04_Интрига_Эдмунда_B1_0,der Bastard,бастард,[der bastard],существительное,B1,04_Интрига_Эдмунда_B1,Эдмунд,РЕШИМОСТЬ,Сжатый кулак
b1_05_Обман_Глостера_B1_11,der Bastard,бастард,[der bastard],существительное,B1,05_Обман_Глостера_B1,Эдмунд,АМБИЦИЯ,Сжатый кулак
b1_08_Встреча_с_Томом_B1_0,der Bettler,нищий,[der bettler],существительное,B1,08_Встреча_с_Томом_B1,Эдгар-Том,НИЩЕТА,Протянутая рука за подаянием
b1_07_Буря_и_безумие_B1_7,der Blitz,молния,[der blits],существительное,B1,07_Буря_и_безумие_B1,Лир,ВЫЗОВ СУДЬБЕ,Раскинутые руки
b1_04_Интрига_Эдмунда_B1_2,der Brief,письмо,[der bri:f],существительное,B1,04_Интрига_Эдмунда_B1,Эдмунд,ОБМАН,Показ письма
b1_05_Обман_Глостера_B1_7,der Brief,письмо,[der brief],существительное,B1,05_Обман_Глостера_B1,Эдмунд,ФАЛЬШЬ,Протягивает письмо
b1_04_Интрига_Эдмунда_B1_8,der Bruder,брат,[der bru:der],существительное,B1,04_Интрига_Эдмунда_B1,Эдмунд,ЗАВИСТЬ,Ложное сожаление
b1_14_Дуэль_братьев_B1_8,der Bruder,брат,[БРУ-дер],существительное,B1,14_Дуэль_братьев_B1,Эдгар,ОТКРОВЕНИЕ,Снятие маски
b1_07_Буря_и_безумие_B1_1,der Donner,гром,[der donner],существительное,B1,07_Буря_и_безумие_B1,Лир,ЯРОСТЬ,Сжатый кулак к небу
b1_01_Тронный_зал_B1_3,der Hof,двор,[дер ХОФ],существительное,B1,01_Тронный_зал_B1,Глостер,Торжественность,Обведение взглядом
b1_12_Прозрение_Лира_B1_7,der Irrtum,заблуждение,[ІР-тум],существительное,B1,12_Прозрение_Лира_B1,Лир,ОТРЕЗВЛЕНИЕ,Разведение рук в стороны
b1_13_Битва_B1_2,der Krieg,война,[КРІК],существительное,B1,13_Битва_B1,Гонерилья,РАЗРУШЕНИЕ,Поднятое знамя
b1_06_Унижение_Лира_B1_10,der Narr,шут,[der narr],существительное,B1,06_Унижение_Лира_B1,Шут,ИРОНИЯ,Звенит бубенцами
b1_08_Встреча_с_Томом_B1_6,der Philosoph,философ,[der filozof],существительное,B1,08_Встреча_с_Томом_B1,Лир,МУДРОСТЬ БЕЗУМИЯ,Задумчивый жест
b1_04_Интрига_Эдмунда_B1_11,der Plan,план,[der plan],существительное,B1,04_Интрига_Эдмунда_B1,Эдмунд,ТРИУМФ,Потирание рук
b1_07_Буря_и_безумие_B1_8,der Regen,дождь,[der regen],существительное,B1,07_Буря_и_безумие_B1,Лир,ОЧИЩЕНИЕ,Лицо к небу
b1_15_Смерть_Корделии_и_Лира_B1_10,der Schmerz,боль,[ШМЕРЦ],существительное,B1,15_Смерть_Корделии_и_Лира_B1,Лир,МУЧЕНИЕ,Сжатые кулаки у груди
b1_10_Дуврские_скалы_B1_2,der Selbstmord,самоубийство,[der zelbstmord],существительное,B1,10_Дуврские_скалы_B1,Глостер,БЕЗЫСХОДНОСТЬ,Руки опущены
b1_13_Битва_B1_10,der Sieg,победа,[ЗІК],существительное,B1,13_Битва_B1,Эдмунд,ТОРЖЕСТВО,Поднятый меч к небу
b1_07_Буря_и_безумие_B1_0,der Sturm,буря,[der shturm],существительное,B1,07_Буря_и_безумие_B1,Лир,ВЫЗОВ,Руки к небу
b1_01_Тронный_зал_B1_0,der Thron,трон,[дер ТРОН],существительное,B1,01_Тронный_зал_B1,Лир,Царственность,Восседание на троне
b1_15_Смерть_Корделии_и_Лира_B1_0,der Tod,смерть,[ТОД],существительное,B1,15_Смерть_Корделии_и_Лира_B1,Лир,ФИНАЛЬНОСТЬ,Опущенная голова в скорби
b1_05_Обман_Глостера_B1_1,der Verrat,предательство,[der ferrat],существительное,B1,05_Обман_Глостера_B1,Эдмунд,КОВАРСТВО,Удар в спину
b1_09_Ослепление_Глостера_B1_9,der Verräter,предатель,[der ferräter],существительное,B1,09_Ослепление_Глостера_B1,Корнуэл,ОБВИНЕНИЕ,Обвиняющий палец
b1_08_Встреча_с_Томом_B1_9,der Verstand,разум,[der fershtand],существительное,B1,08_Встреча_с_Томом_B1,Лир,ПОТЕРЯ,Стучит по голове
b1_08_Встреча_с_Томом_B1_1,der Wahnsinn,безумие,[der vahnsinn],существительное,B1,08_Встреча_с_Томом_B1,Лир,ПОМЕШАТЕЛЬСТВО,Вращение глазами
b1_03_Изгнание_Корделии_B1_1,der Zorn,гнев,[der tsorn],существительное,B1,03_Изгнание_Корделии_B1,Лир,ЯРОСТЬ,Сжатые кулаки
b1_14_Дуэль_братьев_B1_3,der Zweikampf,поединок,[ЦВАЙ-кампф],существительное,B1,14_Дуэль_братьев_B1,Герольд,НАПРЯЖЕНИЕ,Боевая стойка
b1_13_Битва_B1_6,die Armee,армия,[ар-МЕ],существительное,B1,13_Битва_B1,Олбани,ЕДИНСТВО,Строй щитов
b1_09_Ослепление_Глостера_B1_0,die Augen,глаза,[die augen],существительное,B1,09_Ослепление_Глостера_B1,Корнуэл,УГРОЗА,Пальцы к глазам
b1_12_Прозрение_Лира_B1_11,die Demut,смирение,[ДЕ-мут],существительное,B1,12_Прозрение_Лира_B1,Лир,ПОКОРНОСТЬ,Склонённые колени
b1_09_Ослепление_Глостера_B1_6,die Dunkelheit,темнота,[die dunkelheit],существительное,B1,09_Ослепление_Глостера_B1,Глостер,ОТЧАЯНИЕ,Закрывает лицо
b1_08_Встреча_с_Томом_B1_2,die Dämonen,демоны,[die dämonen],существительное,B1,08_Встреча_с_Томом_B1,Том,СТРАХ,Отмахивается от невидимого
b1_14_Дуэль_братьев_B1_0,die Ehre,честь,[Е-ре],существительное,B1,14_Дуэль_братьев_B1,Эдгар,ВЫЗОВ,Бросок перчатки на землю
b1_12_Прозрение_Лира_B1_9,die Einsicht,прозрение,[АЙН-зіхт],существительное,B1,12_Прозрение_Лира_B1,Лир,ОЗАРЕНИЕ,Резкое вскидывание головы
b1_12_Прозрение_Лира_B1_3,die Erkenntnis,познание,[ер-КЕНТ-ніс],существительное,B1,12_Прозрение_Лира_B1,Лир,ГОРЬКОЕ ЗНАНИЕ,Руки сжимают голову
b1_08_Встреча_с_Томом_B1_10,die Finsternis,"тьма, мрак",[die finsternis],существительное,B1,08_Встреча_с_Томом_B1,Том,МРАК,Озирается в темноту
b1_09_Ослепление_Глостера_B1_2,die Folter,пытка,[die folter],существительное,B1,09_Ослепление_Глостера_B1,Регана,МУЧЕНИЕ,Связанные руки
b1_14_Дуэль_братьев_B1_9,die Gerechtigkeit,справедливость,[ге-РЕХ-тіх-кайт],существительное,B1,14_Дуэль_братьев_B1,Олбани,ВОЗМЕЗДИЕ,Поднятый меч правосудия
b1_09_Ослепление_Глостера_B1_11,die Gnade,милость,[die gnade],существительное,B1,09_Ослепление_Глостера_B1,Глостер,МОЛЬБА,Молящие руки
b1_06_Унижение_Лира_B1_5,die Grausamkeit,жестокость,[die grausamkeit],существительное,B1,06_Унижение_Лира_B1,Лир,ЯРОСТЬ,Сжатые в кулаки руки
b1_10_Дуврские_скалы_B1_8,die Höhe,высота,[die höhe],существительное,B1,10_Дуврские_скалы_B1,Эдгар,ПРЕУВЕЛИЧЕНИЕ,Измеряет взглядом
b1_07_Буря_и_безумие_B1_5,die Hütte,хижина,[die hütte],существительное,B1,07_Буря_и_безумие_B1,Кент,НАДЕЖДА,Указывает вдаль
b1_04_Интрига_Эдмунда_B1_1,die Intrige,интрига,[die intri:ge],существительное,B1,04_Интрига_Эдмунда_B1,Эдмунд,КОВАРСТВО,Плетущие руки
b1_14_Дуэль_братьев_B1_4,die Klinge,клинок,[КЛІН-ге],существительное,B1,14_Дуэль_братьев_B1,Эдмунд,УГРОЗА,Блеск обнажённой стали
b1_10_Дуврские_скалы_B1_0,die Klippe,утёс,[die klippe],существительное,B1,10_Дуврские_скалы_B1,Эдгар,ОБМАН ЛЮБВИ,Указывает вниз
b1_01_Тронный_зал_B1_2,die Krone,корона,[ди КРО-не],существительное,B1,01_Тронный_зал_B1,Лир,Усталость от власти,Снятие короны
b1_15_Смерть_Корделии_и_Лира_B1_2,die Leiche,труп,[ЛАЙ-хе],существительное,B1,15_Смерть_Корделии_и_Лира_B1,Кент,ТЯЖЕСТЬ,Несение тела на руках
b1_11_Примирение_с_Корделией_B1_5,die Liebe,любовь,[ді ЛІ-бе],существительное,B1,11_Примирение_с_Корделией_B1,Корделия,ПРЕДАННОСТЬ,Рука на сердце
b1_08_Встреча_с_Томом_B1_4,die Lumpen,лохмотья,[die lumpen],существительное,B1,08_Встреча_с_Томом_B1,Том,УБОЖЕСТВО,Показывает рваную одежду
b1_02_Испытание_любви_B1_4,die Lüge,ложь,[die lü:ge],существительное,B1,02_Испытание_любви_B1,Регана,КОВАРСТВО,Фальшивая улыбка
b1_05_Обман_Глостера_B1_8,die Lüge,ложь,[die lüge],существительное,B1,05_Обман_Глостера_B1,Эдмунд,ОБМАН,Лицемерная улыбка
b1_01_Тронный_зал_B1_9,die Macht,власть,[ди МАХТ],существительное,B1,01_Тронный_зал_B1,Лир,Раздел силы,Разведение рук
b1_03_Изгнание_Корделии_B1_7,die Mitgift,приданое,[die mitgift],существительное,B1,03_Изгнание_Корделии_B1,Лир,ЛИШЕНИЕ,Пустые карманы
b1_04_Интрига_Эдмунда_B1_6,die Natur,природа,[die natu:r],существительное,B1,04_Интрига_Эдмунда_B1,Эдмунд,ВЫЗОВ,Воздетые руки
b1_07_Буря_и_безумие_B1_10,die Natur,природа,[die natur],существительное,B1,07_Буря_и_безумие_B1,Лир,ЕДИНЕНИЕ,Объятия бури
b1_13_Битва_B1_11,die Niederlage,поражение,[НІ-дер-ла-ге],существительное,B1,13_Битва_B1,Корделия,ОТЧАЯНИЕ,Опущенное знамя
b1_02_Испытание_любви_B1_0,die Prüfung,испытание,[die prüfung],существительное,B1,02_Испытание_любви_B1,Лир,ВЛАСТНОСТЬ,Поднятый скипетр
b1_09_Ослепление_Глостера_B1_8,die Rache,месть,[die rahe],существительное,B1,09_Ослепление_Глостера_B1,Регана,ЗЛОРАДСТВО,Торжествующий жест
b1_11_Примирение_с_Корделией_B1_7,die Reue,раскаяние,[ді РОЙ-е],существительное,B1,11_Примирение_с_Корделией_B1,Лир,МУЧЕНИЕ,Кулак прижат к груди
b1_13_Битва_B1_3,die Schlacht,битва,[ШЛАХТ],существительное,B1,13_Битва_B1,Эдмунд,СТОЛКНОВЕНИЕ,Скрещенные мечи
b1_03_Изгнание_Корделии_B1_5,die Strafe,наказание,[die shtrafe],существительное,B1,03_Изгнание_Корделии_B1,Лир,ВОЗМЕЗДИЕ,Указующий перст
b1_11_Примирение_с_Корделией_B1_4,die Tochter,дочь,[ді ТОХ-тер],существительное,B1,11_Примирение_с_Корделией_B1,Лир,СОМНЕНИЕ,Неуверенное протягивание руки
b1_15_Смерть_Корделии_и_Лира_B1_9,die Trauer,скорбь,[ТРАУ-ер],существительное,B1,15_Смерть_Корделии_и_Лира_B1,Олбани,ГОРЕ,Закрытое лицо руками
b1_06_Унижение_Лира_B1_3,die Tränen,слёзы,[die tränen],существительное,B1,06_Унижение_Лира_B1,Лир,СТЫД,Вытирает глаза
b1_11_Примирение_с_Корделией_B1_1,die Tränen,слёзы,[ді ТРЕ-нен],существительное,B1,11_Примирение_с_Корделией_B1,Лир,РАСТРОГАННОСТЬ,Дрожащая рука к глазам
b1_06_Унижение_Лира_B1_0,die Undankbarkeit,неблагодарность,[die undankbarkeit],существительное,B1,06_Унижение_Лира_B1,Лир,БОЛЬ,Рука на сердце
b1_11_Примирение_с_Корделией_B1_11,die Vergebung,прощение,[ді фер-ГЕ-бунг],существительное,B1,11_Примирение_с_Корделией_B1,Корделия,ОТПУЩЕНИЕ,Благословляющий жест над головой
b1_05_Обман_Глостера_B1_2,die Verschwörung,заговор,[die fershvörung],существительное,B1,05_Обман_Глостера_B1,Глостер,ИНТРИГА,Скрещенные пальцы за спиной
b1_02_Испытание_любви_B1_3,die Wahrheit,правда,[die va:rhait],существительное,B1,02_Испытание_любви_B1,Корделия,ДОСТОИНСТВО,Прямой взгляд
b1_12_Прозрение_Лира_B1_1,die Wahrheit,правда,[ВАР-хайт],существительное,B1,12_Прозрение_Лира_B1,Лир,ОТКРОВЕНИЕ,Снятие невидимой повязки с глаз
b1_12_Прозрение_Лира_B1_5,die Weisheit,мудрость,[ВАЙС-хайт],существительное,B1,12_Прозрение_Лира_B1,Лир,ПРОСВЕТЛЕНИЕ,Задумчивое поглаживание бороды
b1_06_Унижение_Лира_B1_7,die Würde,достоинство,[die vürde],существительное,B1,06_Унижение_Лира_B1,Лир,ПОТЕРЯ,"Касается головы, где была корона"
b1_01_Тронный_зал_B1_7,die Zeremonie,церемония,[ди це-ре-МО-ни-е],существительное,B1,01_Тронный_зал_B1,Глостер,Ритуальность,Торжественный жест
b1_14_Дуэль_братьев_B1_11,enthüllen,разоблачать,[ент-ХЮЛ-ен],глагол,B1,14_Дуэль_братьев_B1,Эдгар,ПРАВДА,Срывание маски с лица
b1_02_Испытание_любви_B1_11,enttäuschen,разочаровывать,[enttoishen],глагол,B1,02_Испытание_любви_B1,Лир,РАЗОЧАРОВАНИЕ,Отвернувшееся лицо
b1_04_Интрига_Эдмунда_B1_9,erben,наследовать,[erben],глагол,B1,04_Интрига_Эдмунда_B1,Эдмунд,АЛЧНОСТЬ,Жадный взгляд
b1_15_Смерть_Корделии_и_Лира_B1_3,erhängen,вешать,[ер-ХЕН-ген],глагол,B1,15_Смерть_Корделии_и_Лира_B1,Лир,УЖАС,Руки к горлу
b1_08_Встреча_с_Томом_B1_5,erkennen,узнавать,[erkennen],глагол,B1,08_Встреча_с_Томом_B1,Глостер,СЛЕПОТА,Вглядывается в лицо
b1_11_Примирение_с_Корделией_B1_3,erkennen,узнавать,[ер-КЕ-нен],глагол,B1,11_Примирение_с_Корделией_B1,Лир,ПРОЗРЕНИЕ,Пристальный взгляд сквозь туман безумия
b1_12_Прозрение_Лира_B1_8,erwachen,пробуждаться,[ер-ВА-хен],глагол,B1,12_Прозрение_Лира_B1,Лир,ПРОБУЖДЕНИЕ,Медленное открытие глаз
b1_10_Дуврские_скалы_B1_4,fallen,падать,[fallen],глагол,B1,10_Дуврские_скалы_B1,Глостер,ИЛЛЮЗИЯ,Падает на землю
b1_13_Битва_B1_9,fallen,пасть,[ФАЛ-ен],глагол,B1,13_Битва_B1,Воин,ЖЕРТВА,Падение на колени
b1_01_Тронный_зал_B1_11,feierlich,торжественный,[ФАЙ-ер-лих],прилагательное,B1,01_Тронный_зал_B1,Герольд,Церемониальность,Фанфары
b1_05_Обман_Глостера_B1_4,fliehen,бежать,[fliehen],глагол,B1,05_Обман_Глостера_B1,Эдгар,ПАНИКА,Резкий поворот к выходу
b1_08_Встреча_с_Томом_B1_8,flüstern,шептать,[flüstern],глагол,B1,08_Встреча_с_Томом_B1,Том,ТАЙНА,Палец к губам
b1_03_Изгнание_Корделии_B1_6,fremd,чужой,[fremd],прилагательное,B1,03_Изгнание_Корделии_B1,Лир,ОТЧУЖДЕНИЕ,Отвернувшееся лицо
b1_07_Буря_и_безумие_B1_6,frieren,мёрзнуть,[frieren],глагол,B1,07_Буря_и_безумие_B1,Шут,ХОЛОД,Обхватывает себя руками
b1_04_Интрига_Эдмунда_B1_3,fälschen,подделывать,[felshen],глагол,B1,04_Интрига_Эдмунда_B1,Эдмунд,ПОДЛОГ,Пишущая рука
b1_10_Дуврские_скалы_B1_10,führen,вести,[füren],глагол,B1,10_Дуврские_скалы_B1,Эдгар,ПРОВОДНИК,Берёт под руку
b1_01_Тронный_зал_B1_10,gehorchen,повиноваться,[ге-ХОР-хен],глагол,B1,01_Тронный_зал_B1,Лир,Подчинение,Требовательный указ
b1_14_Дуэль_братьев_B1_7,gestehen,признаваться,[ге-ШТЕ-ен],глагол,B1,14_Дуэль_братьев_B1,Эдмунд,РАСКАЯНИЕ,Прижатая к груди рука
b1_04_Интрига_Эдмунда_B1_10,glauben,верить,[glauben],глагол,B1,04_Интрига_Эдмунда_B1,Глостер,ДОВЕРИЕ,Доверчивый кивок
b1_05_Обман_Глостера_B1_0,glauben,верить,[glauben],глагол,B1,05_Обман_Глостера_B1,Глостер,ПОТРЯСЕНИЕ,Дрожащие руки с письмом
b1_09_Ослепление_Глостера_B1_5,grausam,жестокий,[grauzam],прилагательное,B1,09_Ослепление_Глостера_B1,Слуга,УЖАС,Отшатывается
