id,german,russian,transcription,type,level,lesson,character,emotion,gesture
b1_15_Смерть_Корделии_и_Лира_B1_6,hauchen,дышать,[ХАУ-хен],глагол,B1,15_Смерть_Корделии_и_Лира_B1,Лир,ИЛЛЮЗИЯ,Перо у губ
b1_11_Примирение_с_Корделией_B1_8,heilen,исцелять,[ХАЙЛ-ен],глагол,B1,11_Примирение_с_Корделией_B1,Врач,НАДЕЖДА,Успокаивающее движение рукой
b1_14_Дуэль_братьев_B1_2,herausfordern,вызывать,[хер-АУС-фор-дерн],глагол,B1,14_Дуэль_братьев_B1,Эдгар,ОБВИНЕНИЕ,Указание мечом на противника
b1_01_Тронный_зал_B1_6,herrschen,править,[ХЕРР-шен],глагол,B1,01_Тронный_зал_B1,Лир,Власть,Скипетр в руке
b1_06_Унижение_Лира_B1_6,hinauswerfen,выгонять,[hinausverfen],глагол,B1,06_Унижение_Лира_B1,Гонерилья,БЕЗЖАЛОСТНОСТЬ,Указывает на дверь
b1_12_Прозрение_Лира_B1_6,klar,ясный,[КЛАР],прилагательное,B1,12_Прозрение_Лира_B1,Лир,ПРОСВЕТЛЕНИЕ,Взгляд устремлён вверх
b1_13_Битва_B1_0,kämpfen,сражаться,[КЕМПФ-ен],глагол,B1,13_Битва_B1,Эдгар,ОТВАГА,Взмах мечом над головой
b1_10_Дуврские_скалы_B1_7,leben,жить,[leben],глагол,B1,10_Дуврские_скалы_B1,Глостер,УДИВЛЕНИЕ,Рука на сердце
b1_02_Испытание_любви_B1_1,lieben,любить,[li:ben],глагол,B1,02_Испытание_любви_B1,Гонерилья,ЛЕСТЬ,Рука на сердце
b1_07_Буря_и_безумие_B1_4,nackt,"голый, нагой",[nakt],прилагательное,B1,07_Буря_и_безумие_B1,Лир,ПРОЗРЕНИЕ,Срывает одежду
b1_03_Изгнание_Корделии_B1_3,nichts,ничто,[nihts],местоимение,B1,03_Изгнание_Корделии_B1,Корделия,ПУСТОТА,Пустые руки
b1_06_Унижение_Лира_B1_9,nichts,ничего,[nichts],местоимение,B1,06_Унижение_Лира_B1,Регана,ПУСТОТА,Круг пальцами - ноль
b1_01_Тронный_зал_B1_8,prächtig,великолепный,[ПРЭХ-тих],прилагательное,B1,01_Тронный_зал_B1,Придворный,Восхищение,Восхищённый взгляд
b1_04_Интрига_Эдмунда_B1_7,rechtmäßig,законный,[rehtmesig],прилагательное,B1,04_Интрига_Эдмунда_B1,Глостер,ПРАВО,Указание на старшего
b1_10_Дуврские_скалы_B1_5,retten,спасать,[retten],глагол,B1,10_Дуврские_скалы_B1,Эдгар,ЗАБОТА,Поддерживает отца
b1_14_Дуэль_братьев_B1_10,rächen,мстить,[РЕ-хен],глагол,B1,14_Дуэль_братьев_B1,Эдгар,МЕСТЬ,Сжатый кулак у сердца
b1_11_Примирение_с_Корделией_B1_10,sanft,нежный,[ЗАНФТ],прилагательное,B1,11_Примирение_с_Корделией_B1,Корделия,ЗАБОТА,Лёгкое поглаживание по руке
b1_07_Буря_и_безумие_B1_3,schreien,кричать,[shraien],глагол,B1,07_Буря_и_безумие_B1,Лир,ОТЧАЯНИЕ,Запрокинутая голова
b1_09_Ослепление_Глостера_B1_7,schreien,кричать,[shraien],глагол,B1,09_Ослепление_Глостера_B1,Глостер,БОЛЬ,Откинутая голова
b1_12_Прозрение_Лира_B1_10,schuldig,виновный,[ШУЛЬ-діх],прилагательное,B1,12_Прозрение_Лира_B1,Лир,ВИНА,Опущенная голова в стыде
b1_02_Испытание_любви_B1_10,schweigen,молчать,[shvaigen],глагол,B1,02_Испытание_любви_B1,Корделия,СДЕРЖАННОСТЬ,Сжатые губы
b1_02_Испытание_любви_B1_5,schwören,клясться,[shvø:ren],глагол,B1,02_Испытание_любви_B1,Гонерилья,ФАЛЬШЬ,Поднятая рука
b1_12_Прозрение_Лира_B1_2,sehen,видеть,[ЗЕ-ен],глагол,B1,12_Прозрение_Лира_B1,Лир,ЯСНОВИДЕНИЕ,Широко раскрытые глаза
b1_13_Битва_B1_4,siegen,побеждать,[ЗІ-ген],глагол,B1,13_Битва_B1,Регана,ТРИУМФ,Поднятый кулак победы
b1_02_Испытание_любви_B1_2,sprechen,говорить,[shprehen],глагол,B1,02_Испытание_любви_B1,Корделия,ЧЕСТНОСТЬ,Опущенный взгляд
b1_10_Дуврские_скалы_B1_1,springen,прыгать,[shpringen],глагол,B1,10_Дуврские_скалы_B1,Глостер,ОТЧАЯНИЕ,Шаг вперёд
b1_14_Дуэль_братьев_B1_6,sterben,умирать,[ШТЕР-бен],глагол,B1,14_Дуэль_братьев_B1,Эдмунд,АГОНИЯ,Рука на ране
b1_15_Смерть_Корделии_и_Лира_B1_1,sterben,умирать,[ШТЕР-бен],глагол,B1,15_Смерть_Корделии_и_Лира_B1,Лир,УТРАТА,Прижимание к груди
b1_02_Испытание_любви_B1_6,teilen,делить,[tailen],глагол,B1,02_Испытание_любви_B1,Лир,РЕШЕНИЕ,Жест деления
b1_04_Интрига_Эдмунда_B1_4,täuschen,обманывать,[toishen],глагол,B1,04_Интрига_Эдмунда_B1,Эдмунд,ПРИТВОРСТВО,Невинное лицо
b1_05_Обман_Глостера_B1_9,täuschen,обманывать,[täushen],глагол,B1,05_Обман_Глостера_B1,Эдмунд,ХИТРОСТЬ,Змеиные движения рук
b1_10_Дуврские_скалы_B1_3,täuschen,обманывать,[täushen],глагол,B1,10_Дуврские_скалы_B1,Эдгар,БЛАГОЙ ОБМАН,Театральный жест
b1_14_Дуэль_братьев_B1_5,töten,убивать,[ТЬО-тен],глагол,B1,14_Дуэль_братьев_B1,Эдмунд,ФАТАЛЬНОСТЬ,Смертельный выпад
b1_11_Примирение_с_Корделией_B1_2,umarmen,обнимать,[ум-АР-мен],глагол,B1,11_Примирение_с_Корделией_B1,Корделия,ВОССОЕДИНЕНИЕ,Раскрытые объятия дочери
b1_05_Обман_Глостера_B1_10,unschuldig,невинный,[unshuldig],прилагательное,B1,05_Обман_Глостера_B1,Эдгар,НЕВИННОСТЬ,Раскрытые ладони
b1_03_Изгнание_Корделии_B1_9,verbannen,изгнать,[ferbannen],глагол,B1,03_Изгнание_Корделии_B1,Лир,ИЗГНАНИЕ,Рука указывает прочь
b1_05_Обман_Глостера_B1_3,verdächtigen,подозревать,[ferdächtigen],глагол,B1,05_Обман_Глостера_B1,Глостер,НЕДОВЕРИЕ,Прищуренный взгляд
b1_03_Изгнание_Корделии_B1_2,verfluchen,проклинать,[ferflukhen],глагол,B1,03_Изгнание_Корделии_B1,Лир,ПРОКЛЯТИЕ,Поднятая рука
b1_01_Тронный_зал_B1_5,verkünden,провозглашать,[фер-КЮН-ден],глагол,B1,01_Тронный_зал_B1,Лир,Властность,Поднятый скипетр
b1_03_Изгнание_Корделии_B1_4,verlassen,покидать,[ferlassen],глагол,B1,03_Изгнание_Корделии_B1,Корделия,УХОД,Шаг назад
b1_13_Битва_B1_5,verlieren,проигрывать,[фер-ЛІ-рен],глагол,B1,13_Битва_B1,Корделия,ТРЕВОГА,Опущенная голова
b1_04_Интрига_Эдмунда_B1_5,verraten,предавать,[ferraten],глагол,B1,04_Интрига_Эдмунда_B1,Эдмунд,ПРЕДАТЕЛЬСТВО,Удар в спину
b1_06_Унижение_Лира_B1_11,verrückt,сумасшедший,[ferrückt],прилагательное,B1,06_Унижение_Лира_B1,Лир,БЕЗУМИЕ,Хватается за голову
b1_02_Испытание_любви_B1_8,verstehen,понимать,[fershtehen],глагол,B1,02_Испытание_любви_B1,Лир,НЕПОНИМАНИЕ,Недоумение
b1_12_Прозрение_Лира_B1_0,verstehen,понимать,[фер-ШТЕ-ен],глагол,B1,12_Прозрение_Лира_B1,Лир,ОСОЗНАНИЕ,Ладонь ко лбу в озарении
b1_08_Встреча_с_Томом_B1_3,verstellen,притворяться,[fershtellen],глагол,B1,08_Встреча_с_Томом_B1,Эдгар,МАСКИРОВКА,Меняет выражение лица
b1_03_Изгнание_Корделии_B1_0,verstoßen,изгонять,[fershto:sen],глагол,B1,03_Изгнание_Корделии_B1,Лир,ОТВЕРЖЕНИЕ,Отталкивающий жест
b1_03_Изгнание_Корделии_B1_8,verteidigen,защищать,[fertaidigen],глагол,B1,03_Изгнание_Корделии_B1,Кент,ЗАЩИТА,Шаг вперёд
b1_13_Битва_B1_8,verteidigen,защищать,[фер-ТАЙ-ді-ген],глагол,B1,13_Битва_B1,Кент,ВЕРНОСТЬ,Щит перед собой
b1_11_Примирение_с_Корделией_B1_0,verzeihen,прощать,[фер-ЦАЙН],глагол,B1,11_Примирение_с_Корделией_B1,Корделия,МИЛОСЕРДИЕ,Нежное прикосновение к щеке отца
b1_10_Дуврские_скалы_B1_11,verzweifeln,отчаиваться,[fertsvaifeln],глагол,B1,10_Дуврские_скалы_B1,Глостер,БЕЗНАДЁЖНОСТЬ,Опущенная голова
b1_07_Буря_и_безумие_B1_2,wahnsinnig,безумный,[vahnsinnig],прилагательное,B1,07_Буря_и_безумие_B1,Лир,ПОМУТНЕНИЕ,Круговые движения у виска
b1_08_Встреча_с_Томом_B1_11,weinen,плакать,[vainen],глагол,B1,08_Встреча_с_Томом_B1,Глостер,СКОРБЬ,Прячет лицо
b1_11_Примирение_с_Корделией_B1_6,weinen,плакать,[ВАЙ-нен],глагол,B1,11_Примирение_с_Корделией_B1,Лир,ОСВОБОЖДЕНИЕ,Слёзы стекают по морщинам
b1_07_Буря_и_безумие_B1_11,zerbrechen,разбиваться,[tserbrehen],глагол,B1,07_Буря_и_безумие_B1,Лир,РАСПАД,Хватается за голову
b1_06_Унижение_Лира_B1_8,zittern,дрожать,[tsittern],глагол,B1,06_Унижение_Лира_B1,Лир,БЕШЕНСТВО,Трясущиеся руки
b1_08_Встреча_с_Томом_B1_7,zittern,дрожать,[tsittern],глагол,B1,08_Встреча_с_Томом_B1,Том,ХОЛОД,Трясущееся тело
b1_15_Смерть_Корделии_и_Лира_B1_4,zu spät,слишком поздно,[цу ШПЕТ],наречие,B1,15_Смерть_Корделии_и_Лира_B1,Эдмунд,БЕЗНАДЁЖНОСТЬ,Отчаянный взмах рукой
thematic_власть_11,abdanken,зрікатися,[абданкен],дієслово,THEMATIC,власть,Лір,ВТОМА,знімає корону
thematic_входывыходы_5,ankommen,прибувати,[анкомен],дієслово,THEMATIC,входывыходы,Корделія,ПОВЕРНЕННЯ,ступає на берег
thematic_богатствонищета_1,arm,бідний,[арм],прикметник,THEMATIC,богатствонищета,Едгар,ЖАЛЮГІДНІСТЬ,тремтить від холоду
thematic_жизньсмерть_6,atmen,дихати,[атмен],дієслово,THEMATIC,жизньсмерть,Лір,ВІДЧАЙ,підносить перо до губ Корделії
thematic_власть_3,befehlen,наказувати,[бефелен],дієслово,THEMATIC,власть,Регана,ДЕСПОТИЗМ,вказує перстом владно
thematic_финал_8,begraben,ховати,[беґрабен],дієслово,THEMATIC,финал,Едгар,ПОХОРОН,несе труну
thematic_безумие_7,begreifen,постигать,[бе-ГРАЙ-фен],глагол,THEMATIC,безумие,Лир,Осознание,Палец к виску
thematic_безумиемудрость_6,begreifen,постигать,[bəˈgraɪfən],глагол,THEMATIC,безумиемудрость,Лир,ОСОЗНАНИЕ,Озарение в глазах
thematic_видетьипонимать_5,begreifen,осягати,[беґрайфен],дієслово,THEMATIC,видетьипонимать,Едгар,УСВІДОМЛЕННЯ,торкається чола в роздумах
thematic_глаголы_8_слов_9,bereuen,шкодувати,[беройен],дієслово,THEMATIC,глаголы_8_слов,Лір,КАЯТТЯ,б'є себе в груди
thematic_богатствонищета_9,besitzen,володіти,[безітцен],дієслово,THEMATIC,богатствонищета,Едмунд,АМБІЦІЯ,стискає кулаки владно
thematic_глаголы_8_слов_5,betrügen,обманювати,[бетрюґен],дієслово,THEMATIC,глаголы_8_слов,Едмунд,ПІДСТУП,ховає кинджал
thematic_богатствонищета_4,betteln,жебракувати,[бетельн],дієслово,THEMATIC,богатствонищета,Лір,ПРИНИЖЕННЯ,простягає руки благально
thematic_видетьипонимать_1,blind,сліпий,[блінд],прикметник,THEMATIC,видетьипонимать,Лір,ПРОЗРІННЯ,закриває очі руками
thematic_характеры_8,blind,сліпий,[блінд],прикметник,THEMATIC,характеры,Глостер,ПРОЗРІННЯ,торкається очей
thematic_характеры_10,böse,злий,[бьозе],прикметник,THEMATIC,характеры,Едмунд,ЗЛО,усміхається зловісно
thematic_домизгнание_11,das Asyl,притулок,[дас азюль],іменник,THEMATIC,домизгнание,Лір,ПОТРЕБА,стукає в двері
thematic_богатствонищета_7,das Eigentum,власність,[дас айґентум],іменник,THEMATIC,богатствонищета,Регана,ЗАХЛАННІСТЬ,хапає повітря жадібно
thematic_финал_0,das Ende,кінець,[дас енде],іменник,THEMATIC,финал,Едгар,ЗАВЕРШЕННЯ,схиляє голову
thematic_семья_9,das Erbe,спадок,[дас ербе],іменник,THEMATIC,семья,Регана,ЖАДОБА,рахує гроші
thematic_домизгнание_5,das Exil,вигнання,[дас екзіль],іменник,THEMATIC,домизгнание,Кент,ВИГНАННЯ,накидає плащ мандрівника
thematic_богатствонищета_2,das Gold,золото,[дас ґольд],іменник,THEMATIC,богатствонищета,Гонерілья,ЖАДІБНІСТЬ,стискає уявні монети
thematic_жизньсмерть_7,das Grab,могила,[дас ґраб],іменник,THEMATIC,жизньсмерть,Едгар,СКОРБОТА,схиляє голову
thematic_властьпредательство_6,das Komplott,змова,[дас комплот],іменник,THEMATIC,властьпредательство,Едмунд,ІНТРИГА,плете пальцями павутину
thematic_жизньсмерть_3,das Leben,життя,[дас лебен],іменник,THEMATIC,жизньсмерть,Корделія,ЦІННІСТЬ,торкається серця
thematic_эмоции_11,das Mitleid,співчуття,[дас мітляйд],іменник,THEMATIC,эмоции,Едгар,МИЛОСЕРДЯ,простягає руку
thematic_власть_5,das Reich,королівство,[дас райх],іменник,THEMATIC,власть,Лір,КРАХ,розводить руки безпорадно
thematic_безумиемудрость_11,das Rätsel,загадка,[ˈʁɛːtsəl],существительное,THEMATIC,безумиемудрость,Шут,ТАЙНА,Загадочная улыбка
thematic_финал_11,das Schicksal,доля,[дас шіксаль],іменник,THEMATIC,финал,Едгар,ФАТУМ,дивиться в небо
thematic_послания_5,das Siegel,печатка,[дас зіґель],іменник,THEMATIC,послания,Едмунд,ПІДРОБКА,показує печатку
thematic_природа_8,das Tier,звір,[дас тір],іменник,THEMATIC,природа,Лір,ДИКІСТЬ,риче по-звірячому
thematic_входывыходы_3,das Tor,ворота,[дас тор],іменник,THEMATIC,входывыходы,Лір,ВІДЧАЙ,б'є в ворота кулаками
thematic_природастихия_6,das Unwetter,негода,[дас унветер],іменник,THEMATIC,природастихия,Глостер,ЗАГРОЗА,дивиться на небо
thematic_путь_9,das Ziel,мета,[дас ціль],іменник,THEMATIC,путь,Едмунд,ЖАДОБА,дивиться на трон
thematic_домизгнание_0,das Zuhause,дім,[дас цухаузе],іменник,THEMATIC,домизгнание,Лір,ВТРАТА,озирається розгублено
thematic_природастихия_8,der Abgrund,безодня,[дер абґрунд],іменник,THEMATIC,природастихия,Глостер,ВІДЧАЙ,дивиться вниз
thematic_финал_4,der Abschied,прощання,[дер абшід],іменник,THEMATIC,финал,Кент,ПРОЩАННЯ,знімає шолом
thematic_входывыходы_8,der Ausgang,вихід,[дер аусґанґ],іменник,THEMATIC,входывыходы,Едгар,ПОШУК,шукає вихід з безумства
thematic_богатствонищета_5,der Bettler,жебрак,[дер бетлер],іменник,THEMATIC,богатствонищета,Глостер,РОЗПАЧ,схиляється в покорі
thematic_видетьипонимать_6,der Blick,погляд,[дер блік],іменник,THEMATIC,видетьипонимать,Кент,ТРИВОГА,дивиться з тривогою
thematic_природа_2,der Blitz,блискавка,[дер бліц],іменник,THEMATIC,природа,Лір,ВИКЛИК,вказує на небо
thematic_послания_6,der Bote,посланець,[дер боте],іменник,THEMATIC,послания,Освальд,СЛУЖІННЯ,схиляється з листом
thematic_послания_0,der Brief,лист,[дер бріф],іменник,THEMATIC,послания,Едмунд,ОБМАН,показує підроблений лист
thematic_семейныеузы_4,der Bruder,брат,[дер брудер],іменник,THEMATIC,семейныеузы,Едмунд,ЗРАДА,стискає кинджал
thematic_природа_3,der Donner,грім,[дер донер],іменник,THEMATIC,природа,Блазень,СТРАХ,затуляє вуха
thematic_входывыходы_7,der Eingang,вхід,[дер айнґанґ],іменник,THEMATIC,входывыходы,Блазень,ІРОНІЯ,вказує на голову
thematic_домизгнание_7,der Fremde,чужинець,[дер фремде],іменник,THEMATIC,домизгнание,Кент,ЧУЖІСТЬ,ховає обличчя
thematic_эмоции_2,der Hass,ненависть,[дер хас],іменник,THEMATIC,эмоции,Едмунд,ЗЛОБА,стискає зуби
thematic_власть_6,der Herrscher,правитель,[дер гершер],іменник,THEMATIC,власть,Блазень,ІРОНІЯ,показує порожні кишені
thematic_природа_7,der Himmel,небо,[дер хімель],іменник,THEMATIC,природа,Лір,СКОРБОТА,дивиться вгору
thematic_безумие_2,der Narr,дурак/шут,[дер НАР],существительное,THEMATIC,безумие,Шут,Мудрость в безумии,Колпак с бубенцами
thematic_безумиемудрость_4,der Narr,дурак/шут,[naʁ],существительное,THEMATIC,безумиемудрость,Шут,ПАРАДОКС,Звон бубенцов
thematic_путь_0,der Pfad,стежка,[дер пфад],іменник,THEMATIC,путь,Едгар,НЕВІДОМІСТЬ,пробирається крізь хащі
thematic_природа_4,der Regen,дощ,[дер реґен],іменник,THEMATIC,природа,Кент,ХОЛОД,накриває голову
thematic_богатствонищета_11,der Reichtum,багатство,[дер райхтум],іменник,THEMATIC,богатствонищета,Блазень,ІРОНІЯ,закриває очі руками
thematic_богатствонищета_3,der Schatz,скарб,[дер шатц],іменник,THEMATIC,богатствонищета,Корделія,ЩИРІСТЬ,притискає руку до серця
thematic_путь_6,der Schritt,крок,[дер шріт],іменник,THEMATIC,путь,Глостер,СТРАХ,ступає обережно
thematic_семейныеузы_3,der Sohn,син,[дер зон],іменник,THEMATIC,семейныеузы,Глостер,БАТЬКІВСТВО,називає з гордістю
thematic_семейныеузы_11,der Stammbaum,родовід,[дер штамбаум],іменник,THEMATIC,семейныеузы,Едмунд,КІНЕЦЬ РОДУ,рубає повітря
thematic_природа_1,der Sturm,буря,[дер штурм],іменник,THEMATIC,природа,Лір,БЕЗУМСТВО,кричить у небо
thematic_власть_2,der Thron,трон,[дер трон],іменник,THEMATIC,власть,Едмунд,ЖАДОБА,дивиться на трон жадібно
thematic_жизньсмерть_2,der Tod,смерть,[дер тод],іменник,THEMATIC,жизньсмерть,Едмунд,НЕМИНУЧІСТЬ,закриває очі
thematic_финал_1,der Tod,смерть,[дер тод],іменник,THEMATIC,финал,Лір,ЗВІЛЬНЕННЯ,закриває очі
thematic_семейныеузы_0,der Vater,батько,[дер фатер],іменник,THEMATIC,семейныеузы,Лір,ВЛАДНІСТЬ,б'є себе в груди
thematic_властьпредательство_1,der Verrat,зрада,[дер феррат],іменник,THEMATIC,властьпредательство,Глостер,БІЛЬ,хапається за серце
thematic_властьпредательство_2,der Verräter,зрадник,[дер ферретер],іменник,THEMATIC,властьпредательство,Регана,ЖОРСТОКІСТЬ,вказує на ешафот
thematic_безумиемудрость_7,der Verstand,рассудок,[fɛɐˈʃtant],существительное,THEMATIC,безумиемудрость,Лир,РАСПАД,Хватание за голову
thematic_безумие_8,der Wahn,бред,[дер ВАН],существительное,THEMATIC,безумие,Лир,Сомнение в реальности,Трение глаз
thematic_безумие_0,der Wahnsinn,безумие,[дер ВАН-зин],существительное,THEMATIC,безумие,Лир,Помутнение рассудка,Руки к голове
thematic_безумиемудрость_0,der Wahnsinn,безумие,[ˈvaːnzɪn],существительное,THEMATIC,безумиемудрость,Лир,ПОМЕШАТЕЛЬСТВО,Круговые движения у виска
thematic_путешествиескитания_3,der Weg,шлях,[дер веґ],іменник,THEMATIC,путешествиескитания,Блазень,ІРОНІЯ,показує в темряву
thematic_природа_5,der Wind,вітер,[дер вінд],іменник,THEMATIC,природа,Едгар,СИЛ А,хитається від вітру
thematic_эмоции_0,der Zorn,гнів,[дер цорн],іменник,THEMATIC,эмоции,Лір,ЛЮТЬ,потрясає кулаками
thematic_семья_11,die Ahnen,предки,[ді анен],іменник,THEMATIC,семья,Лір,ПРОКЛЯТТЯ,дивиться вгору
thematic_эмоции_3,die Angst,страх,[ді анґст],іменник,THEMATIC,эмоции,Едгар,ТРИВОГА,озирається
thematic_богатствонищета_10,die Armut,бідність,[ді армут],іменник,THEMATIC,богатствонищета,Кент,МУДРІСТЬ,схиляє голову смиренно
thematic_видетьипонимать_3,die Augen,очі,[ді ауґен],іменник,THEMATIC,видетьипонимать,Регана,ЖОРСТОКІСТЬ,вказує на очі жорстоко
thematic_семейныеузы_6,die Blutsbande,кровні узи,[ді блутсбанде],іменник,THEMATIC,семейныеузы,Лір,РОЗРИВ,рве невидимі нитки
thematic_эмоции_10,die Eifersucht,ревнощі,[ді айферзухт],іменник,THEMATIC,эмоции,Гонерілья,ЗАЗДРІСТЬ,дивиться з заздрістю
thematic_семья_1,die Eltern,батьки,[ді ельтерн],іменник,THEMATIC,семья,Гонерілья,ЗНЕВАГА,махає зневажливо
thematic_семейныеузы_8,die Erbschaft,спадщина,[ді ербшафт],іменник,THEMATIC,семейныеузы,Регана,ЖАДІБНІСТЬ,хапає жадібно
thematic_природа_6,die Erde,земля,[ді ерде],іменник,THEMATIC,природа,Глостер,ТРИВОГА,торкається землі
thematic_безумие_10,die Erleuchtung,озарение,[ди эр-ЛОЙХ-тунг],существительное,THEMATIC,безумие,Лир,Внезапное понимание,Вспышка в глазах
thematic_семья_0,die Familie,сім'я,[ді фаміліє],іменник,THEMATIC,семья,Лір,РОЗПАД,розводить руки
thematic_путешествиескитания_9,die Ferne,далечінь,[ді ферне],іменник,THEMATIC,путешествиескитания,Корделія,ТУГА,дивиться на горизонт
thematic_природастихия_5,die Finsternis,темрява,[ді фінстерніс],іменник,THEMATIC,природастихия,Едгар,МРАК,закриває очі
thematic_путешествиескитания_5,die Flucht,втеча,[ді флухт],іменник,THEMATIC,путешествиескитания,Глостер,БЕЗВИХІДЬ,показує на очі
thematic_эмоции_4,die Freude,радість,[ді фройде],іменник,THEMATIC,эмоции,Лір,ВТРАТА,згадує минуле
thematic_семья_10,die Generation,покоління,[ді ґенераціон],іменник,THEMATIC,семья,Едгар,ФІНАЛ,дивиться в майбутнє
thematic_финал_10,die Gerechtigkeit,справедливість,[ді ґерехтіґкайт],іменник,THEMATIC,финал,Олбані,ПРАВОСУДДЯ,піднімає руку
thematic_домизгнание_2,die Heimat,батьківщина,[ді хаймат],іменник,THEMATIC,домизгнание,Корделія,ТУГА,дивиться на горизонт
thematic_власть_10,die Herrschaft,панування,[ді гершафт],іменник,THEMATIC,власть,Едгар,НАДІЯ,дивиться на схід сонця
thematic_эмоции_7,die Hoffnung,надія,[ді хофнунґ],іменник,THEMATIC,эмоции,Корделія,ВІРА,дивиться вгору
thematic_природа_9,die Höhle,печера,[ді хьоле],іменник,THEMATIC,природа,Едгар,ПРИТУЛОК,вказує на халупу
thematic_властьпредательство_9,die Intrige,інтрига,[ді інтріґе],іменник,THEMATIC,властьпредательство,Едмунд,РОЗРАХУНОК,пересуває фігури на дошці
thematic_семья_2,die Kinder,діти,[ді кіндер],іменник,THEMATIC,семья,Лір,БІЛЬ,хапається за серце
