id,german,russian,transcription,type,level,lesson,character,emotion,gesture
thematic_безумие_6,die Klarheit,ясность,[ди КЛАР-хайт],существительное,THEMATIC,безумие,Лир,Прозрение,Прояснение взгляда
thematic_путь_10,die Kreuzung,перехрестя,[ді кройцунґ],іменник,THEMATIC,путь,Лір,ВИБІР,дивиться на всі боки
thematic_власть_7,die Krone,корона,[ді кроне],іменник,THEMATIC,власть,Лір,ТЯГАР,торкається голови стомлено
thematic_природастихия_10,die Kälte,холод,[ді кельте],іменник,THEMATIC,природастихия,Едгар,МОРОЗ,дує на руки
thematic_жизньсмерть_10,die Leiche,труп,[ді ляйхе],іменник,THEMATIC,жизньсмерть,Олбані,ФІНАЛ,вказує на тіла
thematic_финал_3,die Leiche,труп,[ді ляйхе],іменник,THEMATIC,финал,Олбані,ЖАХІТТЯ,вказує на тіла
thematic_эмоции_1,die Liebe,любов,[ді лібе],іменник,THEMATIC,эмоции,Корделія,ЩИРІСТЬ,притискає руку до серця
thematic_власть_0,die Macht,влада,[ді махт],іменник,THEMATIC,власть,Лір,ВЕЛИЧ,піднімає скіпетр
thematic_семейныеузы_1,die Mutter,мати,[ді мутер],іменник,THEMATIC,семейныеузы,Лір,СПОГАД,згадує з болем
thematic_послания_2,die Nachricht,повідомлення,[ді нахріхт],іменник,THEMATIC,послания,Посланець,ТЕРМІНОВІСТЬ,передає згорток
thematic_природа_0,die Natur,природа,[ді натур],іменник,THEMATIC,природа,Едмунд,ВИКЛИК,піднімає руки до неба
thematic_финал_9,die Rache,помста,[ді рахе],іменник,THEMATIC,финал,Едгар,ВІДПЛАТА,вкладає меч у піхви
thematic_путешествиескитания_4,die Reise,подорож,[ді райзе],іменник,THEMATIC,путешествиескитания,Кент,КІНЕЦЬ,знімає маску
thematic_эмоции_9,die Reue,каяття,[ді ройє],іменник,THEMATIC,эмоции,Лір,РОЗКАЯННЯ,б'є себе в груди
thematic_путь_2,die Richtung,напрямок,[ді ріхтунґ],іменник,THEMATIC,путь,Блазень,РОЗГУБЛЕНІСТЬ,крутиться навколо
thematic_семейныеузы_5,die Schwester,сестра,[ді швестер],іменник,THEMATIC,семейныеузы,Гонерілья,ВОРОЖНЕЧА,дивиться з ненавистю
thematic_видетьипонимать_10,die Sicht,зір,[ді зіхт],іменник,THEMATIC,видетьипонимать,Глостер,ВНУТРІШНЄ БАЧЕННЯ,дивиться всередину себе
thematic_путь_11,die Spur,слід,[ді шпур],іменник,THEMATIC,путь,Кент,ВІРНІСТЬ,шукає сліди
thematic_путь_1,die Straße,дорога,[ді штрасе],іменник,THEMATIC,путь,Лір,КІНЕЦЬ,дивиться вперед
thematic_семейныеузы_2,die Tochter,дочка,[ді тохтер],іменник,THEMATIC,семейныеузы,Корделія,ПОКОРА,схиляє голову
thematic_безумиемудрость_9,die Torheit,глупость,[ˈtoːɐhaɪt],существительное,THEMATIC,безумиемудрость,Шут,ИРОНИЯ,Насмешливый поклон
thematic_эмоции_5,die Trauer,печаль,[ді трауер],іменник,THEMATIC,эмоции,Глостер,СКОРБОТА,схиляє голову
thematic_властьпредательство_4,die Treue,вірність,[ді тройє],іменник,THEMATIC,властьпредательство,Корделія,ЧИСТОТА,тримає руку на серці
thematic_семейныеузы_10,die Treue,вірність,[ді тройє],іменник,THEMATIC,семейныеузы,Корделія,ВІРНІСТЬ,тримає руку на серці
thematic_финал_5,die Träne,сльоза,[ді трене],іменник,THEMATIC,финал,Едгар,СКОРБОТА,витирає очі
thematic_входывыходы_2,die Tür,двері,[ді тюр],іменник,THEMATIC,входывыходы,Гонерілья,ВІДМОВА,грюкає дверима
thematic_домизгнание_10,die Verbannung,заслання,[ді фербанунґ],іменник,THEMATIC,домизгнание,Корделія,ПОВЕРНЕННЯ,повертається з армією
thematic_властьпредательство_11,die Verschwörung,заколот,[ді фершвьорунґ],іменник,THEMATIC,властьпредательство,Олбані,СПРАВЕДЛИВІСТЬ,піднімає меч правосуддя
thematic_безумие_4,die Verwirrung,смятение,[ди фер-ВИР-рунг],существительное,THEMATIC,безумие,Глостер,Растерянность,Хватание за голову
thematic_эмоции_8,die Verzweiflung,відчай,[ді ферцвайфлунґ],іменник,THEMATIC,эмоции,Глостер,БЕЗНАДІЯ,падає на коліна
thematic_безумиемудрость_1,die Weisheit,мудрость,[ˈvaɪshaɪt],существительное,THEMATIC,безумиемудрость,Шут,ПОНИМАНИЕ,Палец к губам в раздумье
thematic_эмоции_6,die Wut,лють,[ді вут],іменник,THEMATIC,эмоции,Лір,ШАЛЕНСТВО,рве волосся
thematic_природастихия_2,donnern,гриміти,[донерн],дієслово,THEMATIC,природастихия,Лір,БОЖЕВІЛЛЯ,хапається за голову
thematic_видетьипонимать_9,dunkel,темний,[дункель],прикметник,THEMATIC,видетьипонимать,Едмунд,ПІДСТУПНІСТЬ,ховає обличчя в тіні
thematic_характеры_9,edel,благородний,[едель],прикметник,THEMATIC,характеры,Олбані,БЛАГОРОДСТВО,піднімає меч
thematic_характеры_3,ehrlich,чесний,[ерліх],прикметник,THEMATIC,характеры,Кент,ЧЕСНІСТЬ,дивиться прямо
thematic_входывыходы_0,eintreten,входити,[айнтретен],дієслово,THEMATIC,входывыходы,Лір,ВЕЛИЧ,відчиняє двері величаво
thematic_глаголы_8_слов_11,enden,закінчуватися,[енден],дієслово,THEMATIC,глаголы_8_слов,Едгар,ФІНАЛ,схиляє голову
thematic_видетьипонимать_11,enthüllen,розкривати,[ентхюлен],дієслово,THEMATIC,видетьипонимать,Едгар,ВІДКРИТТЯ,знімає маску божевільного
thematic_глаголы_12_дополнительных_4,erblinden,осліпнути,[ерблінден],дієслово,THEMATIC,глаголы_12_дополнительных,Глостер,ЖАХІТТЯ,закриває очі руками
thematic_видетьипонимать_2,erkennen,розпізнавати,[еркенен],дієслово,THEMATIC,видетьипонимать,Лір,ПІЗНАННЯ,торкається обличчя дочки
thematic_глаголы_12_дополнительных_5,erkennen,впізнавати,[еркенен],дієслово,THEMATIC,глаголы_12_дополнительных,Лір,ПРОЗРІННЯ,торкається обличчя
thematic_безумиемудрость_10,erleuchten,просветлять,[ɛɐˈlɔʏxtən],глагол,THEMATIC,безумиемудрость,Корделия,ОЗАРЕНИЕ,Руки к небу
thematic_природастихия_7,erschüttern,потрясати,[ершютерн],дієслово,THEMATIC,природастихия,Лір,ПОТРЯСІННЯ,б'є ногою
thematic_глаголы_8_слов_8,erwachen,прокидатися,[ервахен],дієслово,THEMATIC,глаголы_8_слов,Лір,ПРОБУДЖЕННЯ,відкриває очі повільно
thematic_семья_3,erziehen,виховувати,[ерціен],дієслово,THEMATIC,семья,Лір,ДОКІР,вказує на дочок
thematic_глаголы_8_слов_7,fallen,падати,[фален],дієслово,THEMATIC,глаголы_8_слов,Глостер,ВІДЧАЙ,нахиляється вперед
thematic_характеры_4,falsch,фальшивий,[фальш],прикметник,THEMATIC,характеры,Гонерілья,ЛИЦЕМІРСТВО,надягає маску
thematic_входывыходы_9,fliehen,тікати,[фліен],дієслово,THEMATIC,входывыходы,Едгар,СТРАХ,озирається в страху
thematic_путешествиескитания_2,fliehen,тікати,[фліен],дієслово,THEMATIC,путешествиескитания,Едгар,СТРАХ,озирається в страху
thematic_послания_10,flüstern,шепотіти,[флюстерн],дієслово,THEMATIC,послания,Регана,ТАЄМНИЦЯ,нахиляється до вуха
thematic_путешествиескитания_8,folgen,слідувати,[фольґен],дієслово,THEMATIC,путешествиескитания,Кент,ВІРНІСТЬ,йде слідом
thematic_входывыходы_6,fortgehen,йти геть,[фортґеен],дієслово,THEMATIC,входывыходы,Кент,ВИГНАННЯ,накидає плащ
thematic_домизгнание_8,fortjagen,прогнати,[фортяґен],дієслово,THEMATIC,домизгнание,Регана,ЖОРСТОКІСТЬ,вказує на ворота
thematic_путь_5,führen,вести,[фюрен],дієслово,THEMATIC,путь,Едгар,ТУРБОТА,тримає за руку
thematic_жизньсмерть_5,gebären,народжувати,[ґеберен],дієслово,THEMATIC,жизньсмерть,Лір,ПИТАННЯ,дивиться на дочок
thematic_путь_3,gehen,йти,[ґеен],дієслово,THEMATIC,путь,Кент,РІШУЧІСТЬ,робить крок
thematic_власть_4,gehorchen,підкорятися,[ґехорхен],дієслово,THEMATIC,власть,Кент,ВІРНІСТЬ,схиляє голову з гідністю
thematic_характеры_1,grausam,жорстокий,[ґраузам],прикметник,THEMATIC,характеры,Регана,ЖОРСТОКІСТЬ,стискає кулаки
thematic_характеры_2,gütig,добрий,[ґютіґ],прикметник,THEMATIC,характеры,Корделія,ДОБРОТА,усміхається ніжно
thematic_семья_5,hassen,ненавидіти,[хасен],дієслово,THEMATIC,семья,Едмунд,НЕНАВИСТЬ,стискає кулаки
thematic_домизгнание_9,heimatlos,без дому,[хайматлос],прикметник,THEMATIC,домизгнание,Блазень,ІРОНІЯ,показує на бурю
thematic_путешествиескитания_10,heimkehren,повертатися додому,[хаймкерен],дієслово,THEMATIC,путешествиескитания,Корделія,ПОВЕРНЕННЯ,ступає на рідну землю
thematic_власть_1,herrschen,правити,[гершен],дієслово,THEMATIC,власть,Гонерілья,АМБІЦІЯ,випрямляє спину владно
thematic_входывыходы_4,hinausgehen,виходити,[хінаусґеен],дієслово,THEMATIC,входывыходы,Лір,БЕЗУМСТВО,йде в темряву
thematic_властьпредательство_5,hintergehen,обманути,[хінтерґеен],дієслово,THEMATIC,властьпредательство,Гонерілья,ЗМОВА,шепоче змовницьки
thematic_глаголы_12_дополнительных_10,hoffen,сподіватися,[хофен],дієслово,THEMATIC,глаголы_12_дополнительных,Едгар,НАДІЯ,дивиться вгору
thematic_безумие_5,irren,блуждать/заблуждаться,[ИР-рен],глагол,THEMATIC,безумие,Эдгар,Потерянность,Шатающаяся походка
thematic_путешествиескитания_6,irren,блудити,[ірен],дієслово,THEMATIC,путешествиескитания,Лір,БОЖЕВІЛЛЯ,кружляє безладно
thematic_видетьипонимать_8,klar,ясний,[клар],прикметник,THEMATIC,видетьипонимать,Блазень,ЯСНІСТЬ,показує відкритими долонями
thematic_безумиемудрость_3,klug,умный,[kluːk],прилагательное,THEMATIC,безумиемудрость,Корделия,РАЗУМ,Указание на голову
thematic_путь_4,kommen,приходити,[комен],дієслово,THEMATIC,путь,Корделія,ПОВЕРНЕННЯ,з'являється з армією
thematic_глаголы_12_дополнительных_8,kämpfen,боротися,[кемпфен],дієслово,THEMATIC,глаголы_12_дополнительных,Едгар,ЧЕСТЬ,піднімає меч
thematic_жизньсмерть_0,leben,жити,[лебен],дієслово,THEMATIC,жизньсмерть,Лір,НАДІЯ,обіймає Корделію
thematic_жизньсмерть_8,lebendig,живий,[лебендіґ],прикметник,THEMATIC,жизньсмерть,Глостер,НАДІЯ,хапається за серце
thematic_глаголы_12_дополнительных_9,leiden,страждати,[лайден],дієслово,THEMATIC,глаголы_12_дополнительных,Лір,МУКА,хапається за голову
thematic_послания_4,lesen,читати,[лезен],дієслово,THEMATIC,послания,Глостер,ШОК,розгортає лист
thematic_глаголы_12_дополнительных_0,lieben,любити,[лібен],дієслово,THEMATIC,глаголы_12_дополнительных,Лір,ОЧІКУВАННЯ,розкриває обійми
thematic_семья_4,lieben,любити,[лібен],дієслово,THEMATIC,семья,Корделія,ЩИРІСТЬ,притискає руку до серця
thematic_властьпредательство_3,loyal,вірний,[лояль],прикметник,THEMATIC,властьпредательство,Кент,ВІДДАНІСТЬ,стає на коліно
thematic_глаголы_12_дополнительных_1,lügen,брехати,[люґен],дієслово,THEMATIC,глаголы_12_дополнительных,Гонерілья,ЛИЦЕМІРСТВО,приховує усмішку
thematic_природа_11,nackt,голий,[накт],прикметник,THEMATIC,природа,Едгар,ІСТИНА,показує на себе
thematic_характеры_11,naiv,наївний,[наїв],прикметник,THEMATIC,характеры,Лір,НАЇВНІСТЬ,розводить руки
thematic_домизгнание_3,obdachlos,бездомний,[обдахлос],прикметник,THEMATIC,домизгнание,Лір,БЕЗПРИТУЛЬНІСТЬ,стоїть під дощем
thematic_власть_8,regieren,царювати,[реґірен],дієслово,THEMATIC,власть,Корделія,МУДРІСТЬ,притискає руку до серця
thematic_богатствонищета_0,reich,багатий,[райх],прикметник,THEMATIC,богатствонищета,Лір,ГОРДІСТЬ,розкидає уявні скарби
thematic_путешествиескитания_1,reisen,подорожувати,[райзен],дієслово,THEMATIC,путешествиескитания,Корделія,ВИГНАННЯ,дивиться на море
thematic_глаголы_8_слов_6,retten,рятувати,[ретен],дієслово,THEMATIC,глаголы_8_слов,Едгар,ПОРЯТУНОК,підтримує батька
thematic_глаголы_8_слов_10,rächen,мстити,[рехен],дієслово,THEMATIC,глаголы_8_слов,Едгар,ВІДПЛАТА,виймає меч
thematic_послания_1,schreiben,писати,[шрайбен],дієслово,THEMATIC,послания,Гонерілья,ЗМОВА,пише таємно
thematic_послания_11,schweigen,мовчати,[швайґен],дієслово,THEMATIC,послания,Корделія,ПРАВДА,відмовляється мовчати
thematic_глаголы_8_слов_1,schwören,клястися,[швьорен],дієслово,THEMATIC,глаголы_8_слов,Кент,КЛЯТВА,піднімає руку
thematic_видетьипонимать_0,sehen,бачити,[зеен],дієслово,THEMATIC,видетьипонимать,Глостер,ЖАЛЬ,торкається очей
thematic_послания_3,senden,надсилати,[зенден],дієслово,THEMATIC,послания,Корделія,ТУРБОТА,відправляє гінця
thematic_глаголы_8_слов_4,sich verstecken,ховатися,[зіх ферштекен],дієслово,THEMATIC,глаголы_8_слов,Едгар,МАСКУВАННЯ,накриває обличчя
thematic_глаголы_12_дополнительных_7,sterben,вмирати,[штербен],дієслово,THEMATIC,глаголы_12_дополнительных,Лір,КІНЕЦЬ,падає на коліна
thematic_жизньсмерть_1,sterben,вмирати,[штербен],дієслово,THEMATIC,жизньсмерть,Лір,КІНЕЦЬ,падає на коліна
thematic_финал_2,sterben,вмирати,[штербен],дієслово,THEMATIC,финал,Корделія,НЕВИННІСТЬ,лежить нерухомо
thematic_характеры_0,stolz,гордий,[штольц],прикметник,THEMATIC,характеры,Лір,ГОРДІСТЬ,піднімає підборіддя
thematic_путешествиескитания_7,suchen,шукати,[зухен],дієслово,THEMATIC,путешествиескитания,Едгар,ПОШУК,вдивляється в темряву
thematic_богатствонищета_6,teilen,ділити,[тайлен],дієслово,THEMATIC,богатствонищета,Лір,ФАТАЛЬНІСТЬ,розриває уявну карту
thematic_глаголы_8_слов_0,teilen,ділити,[тайлен],дієслово,THEMATIC,глаголы_8_слов,Лір,ФАТАЛЬНІСТЬ,розриває карту
thematic_глаголы_12_дополнительных_3,toben,лютувати,[тобен],дієслово,THEMATIC,глаголы_12_дополнительных,Лір,ШАЛЕНСТВО,потрясає кулаками
thematic_природастихия_0,toben,лютувати,[тобен],дієслово,THEMATIC,природастихия,Лір,ШАЛЕНСТВО,розкидає руки
thematic_безумие_9,tollkühn,безрассудный,[ТОЛЬ-кюн],прилагательное,THEMATIC,безумие,Кент,Отчаянная смелость,Бросок костей
thematic_жизньсмерть_9,tot,мертвий,[тот],прикметник,THEMATIC,жизньсмерть,Лір,ГОРЕ,тримає тіло Корделії
thematic_финал_7,trauern,горювати,[трауерн],дієслово,THEMATIC,финал,Олбані,ЖАЛОБА,стоїть в жалобі
thematic_семья_7,trennen,розлучати,[тренен],дієслово,THEMATIC,семья,Лір,РОЗРИВ,відштовхує
thematic_характеры_5,treu,вірний,[трой],прикметник,THEMATIC,характеры,Едгар,ВІРНІСТЬ,тримає руку батька
thematic_безумиемудрость_8,täuschen,обманывать,[ˈtɔʏʃən],глагол,THEMATIC,безумиемудрость,Эдмунд,ХИТРОСТЬ,Лживая улыбка
thematic_видетьипонимать_7,täuschen,обманювати,[тойшен],дієслово,THEMATIC,видетьипонимать,Гонерілья,ЛИЦЕМІРСТВО,усміхається фальшиво
thematic_властьпредательство_8,täuschen,обдурити,[тойшен],дієслово,THEMATIC,властьпредательство,Едгар,МАСКУВАННЯ,надягає маску божевільного
thematic_жизньсмерть_4,töten,вбивати,[тьотен],дієслово,THEMATIC,жизньсмерть,Едмунд,ЖОРСТОКІСТЬ,дає наказ катам
thematic_власть_9,unterwerfen,підкоряти,[унтерверфен],дієслово,THEMATIC,власть,Гонерілья,ТИРАНІЯ,стискає кулак
thematic_властьпредательство_10,untreu,невірний,[унтрой],прикметник,THEMATIC,властьпредательство,Лір,РОЗЧАРУВАННЯ,б'є себе в груди
thematic_домизгнание_1,verbannen,вигнати,[фербанен],дієслово,THEMATIC,домизгнание,Лір,ГНІВ,вказує на вихід
thematic_семья_8,vereinen,об'єднувати,[ферайнен],дієслово,THEMATIC,семья,Корделія,ПРИМИРЕННЯ,обіймає батька
thematic_глаголы_8_слов_2,verfluchen,проклинати,[ферфлухен],дієслово,THEMATIC,глаголы_8_слов,Лір,ПРОКЛЯТТЯ,простягає руку гнівно
thematic_глаголы_12_дополнительных_11,vergessen,забувати,[ферґесен],дієслово,THEMATIC,глаголы_12_дополнительных,Лір,ВТРАТА,блукає поглядом
thematic_послания_7,verkünden,оголошувати,[феркюнден],дієслово,THEMATIC,послания,Лір,ОФІЦІЙНІСТЬ,промовляє урочисто
thematic_входывыходы_1,verlassen,покидати,[ферласен],дієслово,THEMATIC,входывыходы,Корделія,РОЗЛУКА,відвертається зі сльозами
thematic_богатствонищета_8,verlieren,втрачати,[ферлірен],дієслово,THEMATIC,богатствонищета,Лір,СПУСТОШЕННЯ,розкриває порожні долоні
thematic_путешествиескитания_11,verloren,загублений,[ферлорен],прикметник,THEMATIC,путешествиескитания,Лір,ВТРАТА,озирається розгублено
thematic_природастихия_9,vernichten,знищувати,[ферніхтен],дієслово,THEMATIC,природастихия,Лір,РУЙНАЦІЯ,махає кулаками
thematic_властьпредательство_0,verraten,зраджувати,[ферратен],дієслово,THEMATIC,властьпредательство,Едмунд,ПІДСТУПНІСТЬ,ховає лист за спиною
thematic_послания_9,verraten,видавати,[ферратен],дієслово,THEMATIC,послания,Едгар,ВИКРИТТЯ,відкриває правду
thematic_безумие_1,verrückt,сумасшедший,[фер-РЮКТ],прилагательное,THEMATIC,безумие,Лир,Потеря ориентации,Кружение головой
thematic_безумиемудрость_2,verrückt,сумасшедший,[fɛɐˈrʏkt],прилагательное,THEMATIC,безумиемудрость,Эдгар,ПРИТВОРСТВО,Дикие глаза и жесты
thematic_властьпредательство_7,verschwören,змовлятися,[фершвьорен],дієслово,THEMATIC,властьпредательство,Регана,ТАЄМНИЦЯ,потискає руку таємно
thematic_видетьипонимать_4,verstehen,розуміти,[ферштеен],дієслово,THEMATIC,видетьипонимать,Корделія,НАДІЯ,притискає руку до серця
thematic_домизгнание_4,verstoßen,відкинути,[ферштосен],дієслово,THEMATIC,домизгнание,Глостер,ВІДЧУЖЕННЯ,відвертається з болем
thematic_семейныеузы_9,verstoßen,відректися,[ферштосен],дієслово,THEMATIC,семейныеузы,Лір,ВІДРЕЧЕННЯ,відвертається
thematic_входывыходы_10,vertreiben,виганяти,[фертрайбен],дієслово,THEMATIC,входывыходы,Лір,ГНІВ,вказує на двері
thematic_семейныеузы_7,verwandt,споріднений,[ферван��т],прикметник,THEMATIC,семейныеузы,Едгар,СПОРІДНЕНІСТЬ,простягає руку
thematic_безумие_11,verwirrt,сбитый с толку,[фер-ВИРТ],прилагательное,THEMATIC,безумие,Глостер,Непонимание,Разведение руками
thematic_безумиемудрость_5,verwirrt,смущённый,[fɛɐˈvɪʁt],прилагательное,THEMATIC,безумиемудрость,Глостер,ЗАМЕШАТЕЛЬСТВО,Качание головой
thematic_глаголы_12_дополнительных_6,verzeihen,прощати,[ферцайен],дієслово,THEMATIC,глаголы_12_дополнительных,Корделія,МИЛОСЕРДЯ,обіймає ніжно
thematic_путь_7,vorwärts,вперед,[форвертс],прислівник,THEMATIC,путь,Едмунд,АМБІЦІЯ,вказує вперед
thematic_характеры_6,wahnsinnig,божевільний,[ванзініґ],прикметник,THEMATIC,характеры,Лір,БОЖЕВІЛЛЯ,хапається за голову
thematic_глаголы_8_слов_3,wandern,блукати,[вандерн],дієслово,THEMATIC,глаголы_8_слов,Лір,БЛУКАННЯ,хитається безцільно
thematic_домизгнание_6,wandern,блукати,[вандерн],дієслово,THEMATIC,домизгнание,Едгар,СКИТАННЯ,йде босоніж
thematic_путешествиескитания_0,wandern,блукати,[вандерн],дієслово,THEMATIC,путешествиескитания,Лір,БЕЗЦІЛЬНІСТЬ,йде хитаючись
thematic_послания_8,warnen,попереджати,[варнен],дієслово,THEMATIC,послания,Блазень,ПРОРОЦТВО,піднімає палець
thematic_глаголы_12_дополнительных_2,weinen,плакати,[вайнен],дієслово,THEMATIC,глаголы_12_дополнительных,Корделія,СКОРБОТА,витирає сльози
thematic_финал_6,weinen,плакати,[вайнен],дієслово,THEMATIC,финал,Лір,ГОРЕ,схиляється над Корделією
thematic_характеры_7,weise,мудрий,[вайзе],прикметник,THEMATIC,характеры,Блазень,МУДРІСТЬ,підморгує
thematic_природа_10,wild,дикий,[вільд],прикметник,THEMATIC,природа,Лір,ЗДИЧАВІННЯ,рве одяг
thematic_безумие_3,wirr,спутанный,[ВИР],прилагательное,THEMATIC,безумие,Лир,Дезориентация,Блуждающий взгляд
thematic_природастихия_4,wüten,шаленіти,[вютен],дієслово,THEMATIC,природастихия,Лір,ХАОС,кружляє в танці
thematic_природастихия_11,zerreißen,розривати,[церрайсен],дієслово,THEMATIC,природастихия,Лір,РОЗПАД,рве одяг
thematic_природастихия_1,zittern,тремтіти,[цітерн],дієслово,THEMATIC,природастихия,Блазень,ХОЛОД,обіймає себе
thematic_путь_8,zurück,назад,[цурюк],прислівник,THEMATIC,путь,Лір,БЕЗПОВОРОТНІСТЬ,озирається
thematic_входывыходы_11,zurückkehren,повертатися,[цурюккерен],дієслово,THEMATIC,входывыходы,Корделія,ПРОЩЕННЯ,обіймає батька
thematic_семья_6,zusammen,разом,[цузамен],прислівник,THEMATIC,семья,Лір,НОСТАЛЬГІЯ,згадує минуле
thematic_природастихия_3,überfluten,затоплювати,[юберфлутен],дієслово,THEMATIC,природастихия,Кент,ПОТОП,показує на потоки
thematic_жизньсмерть_11,überleben,вижити,[юберлебен],дієслово,THEMATIC,жизньсмерть,Едгар,СТІЙКІСТЬ,дивиться вперед
